message_key,kafka_timestamp,event_id,event_type,event_timestamp,venta_id,cliente_id,juego_id,plataforma,metodo_pago,vendedor,precio,cantidad,total,cliente_nombre,nivel_membresia,distrito,riesgo_fraude,venta_riesgosa,processing_timestamp,batch_id
V00922,2026-05-11 00:54:39.925,EVT-000097,venta_creada,2026-05-11 00:54:39,V00922,C012,JV008,Xbox,Tarjeta Débito,Luis,239.9,1,239.9,desconocido,Normal,Desconocido,0.88,True,2026-05-11 00:54:57.999,3
V04555,2026-05-11 00:54:40.026,EVT-000098,venta_creada,2026-05-11 00:54:40,V04555,C046,JV018,Xbox,Efectivo,Carlos,129.9,3,389.7,desconocido,Normal,Desconocido,0.09,False,2026-05-11 00:54:57.999,3
V12064,2026-05-11 00:54:40.127,EVT-000099,venta_creada,2026-05-11 00:54:40,V12064,C352,JV010,Xbox,Plin,Luis,229.9,3,689.7,desconocido,Normal,Desconocido,0.27,False,2026-05-11 00:54:57.999,3
V21873,2026-05-11 00:54:40.228,EVT-000100,venta_cancelada,2026-05-11 00:54:40,V21873,C351,JV011,Xbox,Efectivo,Luis,219.9,1,219.9,desconocido,Normal,Desconocido,0.22,False,2026-05-11 00:54:57.999,3
V25638,2026-05-11 00:54:40.330,EVT-000101,pago_aprobado,2026-05-11 00:54:40,V25638,C021,JV011,Switch,Yape,María,219.9,1,219.9,desconocido,Normal,Desconocido,0.81,True,2026-05-11 00:54:57.999,3
V27912,2026-05-11 00:54:40.431,EVT-000102,pago_aprobado,2026-05-11 00:54:40,V27912,C221,JV004,PC,Yape,María,279.9,1,279.9,desconocido,Normal,Desconocido,0.66,False,2026-05-11 00:54:57.999,3
V24097,2026-05-11 00:54:40.532,EVT-000103,envio_preparado,2026-05-11 00:54:40,V24097,C494,JV012,Xbox,Tarjeta Débito,Luis,189.9,2,379.8,desconocido,Normal,Desconocido,0.93,True,2026-05-11 00:54:57.999,3
V06805,2026-05-11 00:54:40.633,EVT-000104,venta_confirmada,2026-05-11 00:54:40,V06805,C468,JV015,PC,Tarjeta Débito,Ana,239.9,2,479.8,desconocido,Normal,Desconocido,0.44,False,2026-05-11 00:54:57.999,3
V13708,2026-05-11 00:54:40.734,EVT-000105,venta_confirmada,2026-05-11 00:54:40,V13708,C131,JV004,Switch,Yape,Luis,279.9,1,279.9,desconocido,Normal,Desconocido,0.93,True,2026-05-11 00:54:57.999,3
V30442,2026-05-11 00:54:40.835,EVT-000106,venta_creada,2026-05-11 00:54:40,V30442,C311,JV001,Switch,Yape,José,299.9,1,299.9,desconocido,Normal,Desconocido,0.91,True,2026-05-11 00:54:57.999,3
V45352,2026-05-11 00:54:40.935,EVT-000107,venta_completada,2026-05-11 00:54:40,V45352,C318,JV014,PS4,Plin,Carlos,259.9,1,259.9,desconocido,Normal,Desconocido,0.01,False,2026-05-11 00:54:57.999,3
V35926,2026-05-11 00:54:41.036,EVT-000108,envio_preparado,2026-05-11 00:54:41,V35926,C400,JV003,PS4,Tarjeta Débito,José,229.9,1,229.9,desconocido,Normal,Desconocido,0.04,False,2026-05-11 00:54:57.999,3
V42607,2026-05-11 00:54:41.137,EVT-000109,pago_aprobado,2026-05-11 00:54:41,V42607,C311,JV011,PS4,Efectivo,Luis,219.9,2,439.8,desconocido,Normal,Desconocido,0.73,False,2026-05-11 00:54:57.999,3
V20581,2026-05-11 00:54:41.238,EVT-000110,venta_confirmada,2026-05-11 00:54:41,V20581,C112,JV012,PC,Yape,José,189.9,3,569.7,desconocido,Normal,Desconocido,0.42,False,2026-05-11 00:54:57.999,3
V33788,2026-05-11 00:54:41.338,EVT-000111,envio_preparado,2026-05-11 00:54:41,V33788,C311,JV007,PC,Efectivo,Luis,249.9,2,499.8,desconocido,Normal,Desconocido,0.24,False,2026-05-11 00:54:57.999,3
V43343,2026-05-11 00:54:41.439,EVT-000112,pago_aprobado,2026-05-11 00:54:41,V43343,C049,JV003,Xbox,Yape,Carlos,229.9,2,459.8,desconocido,Normal,Desconocido,0.27,False,2026-05-11 00:54:57.999,3
V03546,2026-05-11 00:54:41.540,EVT-000113,envio_preparado,2026-05-11 00:54:41,V03546,C290,JV009,Xbox,Plin,Ana,199.9,1,199.9,desconocido,Normal,Desconocido,0.01,False,2026-05-11 00:54:57.999,3
V29218,2026-05-11 00:54:41.641,EVT-000114,pago_aprobado,2026-05-11 00:54:41,V29218,C275,JV007,Switch,Tarjeta Débito,Ana,249.9,1,249.9,desconocido,Normal,Desconocido,0.55,False,2026-05-11 00:54:57.999,3
V30754,2026-05-11 00:54:41.741,EVT-000115,pago_aprobado,2026-05-11 00:54:41,V30754,C374,JV003,PS5,Plin,Luis,229.9,1,229.9,desconocido,Normal,Desconocido,0.2,False,2026-05-11 00:54:57.999,3
V38686,2026-05-11 00:54:41.842,EVT-000116,envio_preparado,2026-05-11 00:54:41,V38686,C411,JV013,Switch,Yape,Ana,269.9,1,269.9,desconocido,Normal,Desconocido,0.58,False,2026-05-11 00:54:57.999,3
V13866,2026-05-11 00:54:41.943,EVT-000117,venta_cancelada,2026-05-11 00:54:41,V13866,C269,JV008,PS5,Efectivo,María,239.9,1,239.9,desconocido,Normal,Desconocido,0.54,False,2026-05-11 00:54:57.999,3
V43119,2026-05-11 00:54:42.044,EVT-000118,venta_confirmada,2026-05-11 00:54:42,V43119,C095,JV005,PC,Yape,María,299.9,1,299.9,desconocido,Normal,Desconocido,0.51,False,2026-05-11 00:54:57.999,3
V17811,2026-05-11 00:54:42.145,EVT-000119,envio_preparado,2026-05-11 00:54:42,V17811,C222,JV002,PS5,Plin,Carlos,249.9,1,249.9,desconocido,Normal,Desconocido,0.92,True,2026-05-11 00:54:57.999,3
V19563,2026-05-11 00:54:42.246,EVT-000120,pago_aprobado,2026-05-11 00:54:42,V19563,C081,JV007,PS4,Plin,Luis,249.9,1,249.9,desconocido,Normal,Desconocido,0.88,True,2026-05-11 00:54:57.999,3
V07242,2026-05-11 00:54:42.347,EVT-000121,envio_preparado,2026-05-11 00:54:42,V07242,C099,JV004,PS4,Plin,Carlos,279.9,1,279.9,desconocido,Normal,Desconocido,0.06,False,2026-05-11 00:54:57.999,3
V14911,2026-05-11 00:54:42.447,EVT-000122,envio_preparado,2026-05-11 00:54:42,V14911,C213,JV011,PS5,Yape,Carlos,219.9,1,219.9,desconocido,Normal,Desconocido,0.7,False,2026-05-11 00:54:57.999,3
V07355,2026-05-11 00:54:42.548,EVT-000123,pago_aprobado,2026-05-11 00:54:42,V07355,C308,JV012,PS4,Yape,María,189.9,1,189.9,desconocido,Normal,Desconocido,0.05,False,2026-05-11 00:54:57.999,3
V03984,2026-05-11 00:54:42.649,EVT-000124,venta_confirmada,2026-05-11 00:54:42,V03984,C127,JV004,PC,Plin,José,279.9,1,279.9,desconocido,Normal,Desconocido,0.41,False,2026-05-11 00:54:57.999,3
V42055,2026-05-11 00:54:42.750,EVT-000125,pago_aprobado,2026-05-11 00:54:42,V42055,C112,JV012,PS4,Tarjeta Crédito,María,189.9,3,569.7,desconocido,Normal,Desconocido,0.22,False,2026-05-11 00:54:57.999,3
V36899,2026-05-11 00:54:42.851,EVT-000126,venta_confirmada,2026-05-11 00:54:42,V36899,C046,JV020,PC,Yape,Luis,179.9,3,539.7,desconocido,Normal,Desconocido,0.36,False,2026-05-11 00:54:57.999,3
V35231,2026-05-11 00:54:42.952,EVT-000127,venta_confirmada,2026-05-11 00:54:42,V35231,C239,JV010,Xbox,Tarjeta Débito,José,229.9,1,229.9,desconocido,Normal,Desconocido,0.42,False,2026-05-11 00:54:57.999,3
V35109,2026-05-11 00:54:43.053,EVT-000128,venta_creada,2026-05-11 00:54:43,V35109,C471,JV012,PC,Tarjeta Débito,Ana,189.9,2,379.8,desconocido,Normal,Desconocido,0.74,False,2026-05-11 00:54:57.999,3
V22140,2026-05-11 00:54:43.154,EVT-000129,pago_aprobado,2026-05-11 00:54:43,V22140,C155,JV010,PC,Yape,Luis,229.9,2,459.8,desconocido,Normal,Desconocido,0.68,False,2026-05-11 00:54:57.999,3
V49560,2026-05-11 00:54:43.255,EVT-000130,venta_confirmada,2026-05-11 00:54:43,V49560,C211,JV014,PS4,Tarjeta Débito,José,259.9,1,259.9,desconocido,Normal,Desconocido,0.04,False,2026-05-11 00:54:57.999,3
V44435,2026-05-11 00:54:43.356,EVT-000131,venta_confirmada,2026-05-11 00:54:43,V44435,C063,JV017,PC,Efectivo,Ana,219.9,1,219.9,desconocido,Normal,Desconocido,0.44,False,2026-05-11 00:54:57.999,3
V22542,2026-05-11 00:54:43.456,EVT-000132,venta_confirmada,2026-05-11 00:54:43,V22542,C187,JV013,Xbox,Tarjeta Crédito,Luis,269.9,1,269.9,desconocido,Normal,Desconocido,0.51,False,2026-05-11 00:54:57.999,3
V40704,2026-05-11 00:54:43.557,EVT-000133,pago_aprobado,2026-05-11 00:54:43,V40704,C429,JV009,Switch,Efectivo,Carlos,199.9,1,199.9,desconocido,Normal,Desconocido,0.84,True,2026-05-11 00:54:57.999,3
V02568,2026-05-11 00:54:43.658,EVT-000134,venta_cancelada,2026-05-11 00:54:43,V02568,C222,JV020,Switch,Yape,Ana,179.9,2,359.8,desconocido,Normal,Desconocido,0.32,False,2026-05-11 00:54:57.999,3
V30123,2026-05-11 00:54:43.759,EVT-000135,venta_confirmada,2026-05-11 00:54:43,V30123,C118,JV009,PC,Efectivo,Luis,199.9,1,199.9,desconocido,Normal,Desconocido,0.93,True,2026-05-11 00:54:57.999,3
V36579,2026-05-11 00:54:43.860,EVT-000136,pago_aprobado,2026-05-11 00:54:43,V36579,C013,JV016,PC,Plin,Carlos,289.9,1,289.9,desconocido,Normal,Desconocido,0.56,False,2026-05-11 00:54:57.999,3
V27649,2026-05-11 00:54:43.960,EVT-000137,pago_aprobado,2026-05-11 00:54:43,V27649,C425,JV012,Switch,Tarjeta Crédito,María,189.9,2,379.8,desconocido,Normal,Desconocido,0.44,False,2026-05-11 00:54:57.999,3
V12985,2026-05-11 00:54:44.061,EVT-000138,venta_confirmada,2026-05-11 00:54:44,V12985,C301,JV009,PS5,Tarjeta Crédito,Luis,199.9,2,399.8,desconocido,Normal,Desconocido,0.54,False,2026-05-11 00:54:57.999,3
V05032,2026-05-11 00:54:44.162,EVT-000139,venta_creada,2026-05-11 00:54:44,V05032,C392,JV003,PC,Tarjeta Débito,Luis,229.9,2,459.8,desconocido,Normal,Desconocido,0.78,True,2026-05-11 00:54:57.999,3
V22424,2026-05-11 00:54:44.263,EVT-000140,venta_completada,2026-05-11 00:54:44,V22424,C223,JV019,Xbox,Tarjeta Crédito,Ana,249.9,2,499.8,desconocido,Normal,Desconocido,0.46,False,2026-05-11 00:54:57.999,3
V37822,2026-05-11 00:54:44.366,EVT-000141,pago_aprobado,2026-05-11 00:54:44,V37822,C219,JV019,Switch,Efectivo,Carlos,249.9,1,249.9,desconocido,Normal,Desconocido,0.21,False,2026-05-11 00:54:57.999,3
V11645,2026-05-11 00:54:44.468,EVT-000142,pago_aprobado,2026-05-11 00:54:44,V11645,C152,JV002,PC,Efectivo,María,249.9,1,249.9,desconocido,Normal,Desconocido,0.8,True,2026-05-11 00:54:57.999,3
V39889,2026-05-11 00:54:44.569,EVT-000143,pago_aprobado,2026-05-11 00:54:44,V39889,C252,JV008,PS5,Efectivo,José,239.9,1,239.9,desconocido,Normal,Desconocido,0.13,False,2026-05-11 00:54:57.999,3
V08656,2026-05-11 00:54:44.670,EVT-000144,envio_preparado,2026-05-11 00:54:44,V08656,C261,JV019,PS4,Plin,Ana,249.9,1,249.9,desconocido,Normal,Desconocido,0.87,True,2026-05-11 00:54:57.999,3
V23116,2026-05-11 00:54:44.771,EVT-000145,venta_confirmada,2026-05-11 00:54:44,V23116,C113,JV013,PS5,Efectivo,José,269.9,2,539.8,desconocido,Normal,Desconocido,0.65,False,2026-05-11 00:54:57.999,3
V17363,2026-05-11 00:54:44.872,EVT-000146,venta_creada,2026-05-11 00:54:44,V17363,C199,JV011,PC,Efectivo,Carlos,219.9,3,659.7,desconocido,Normal,Desconocido,0.6,False,2026-05-11 00:54:57.999,3
V38669,2026-05-11 00:54:44.979,EVT-000147,venta_confirmada,2026-05-11 00:54:44,V38669,C031,JV012,PS5,Yape,María,189.9,1,189.9,desconocido,Normal,Desconocido,0.53,False,2026-05-11 00:54:57.999,3
V41385,2026-05-11 00:54:45.081,EVT-000148,pago_aprobado,2026-05-11 00:54:45,V41385,C171,JV014,PS5,Yape,José,259.9,3,779.7,desconocido,Normal,Desconocido,0.36,False,2026-05-11 00:54:57.999,3
V23176,2026-05-11 00:54:45.183,EVT-000149,venta_confirmada,2026-05-11 00:54:45,V23176,C311,JV013,PC,Tarjeta Débito,Luis,269.9,3,809.7,desconocido,Normal,Desconocido,0.57,False,2026-05-11 00:54:57.999,3
V33093,2026-05-11 00:54:45.284,EVT-000150,venta_creada,2026-05-11 00:54:45,V33093,C376,JV012,Xbox,Plin,Luis,189.9,1,189.9,desconocido,Normal,Desconocido,0.82,True,2026-05-11 00:54:57.999,3
V01978,2026-05-11 00:54:45.385,EVT-000151,venta_creada,2026-05-11 00:54:45,V01978,C367,JV019,PS4,Plin,José,249.9,1,249.9,desconocido,Normal,Desconocido,0.51,False,2026-05-11 00:54:57.999,3
V26655,2026-05-11 00:54:45.486,EVT-000152,venta_completada,2026-05-11 00:54:45,V26655,C155,JV012,Switch,Yape,José,189.9,1,189.9,desconocido,Normal,Desconocido,0.2,False,2026-05-11 00:54:57.999,3
V36374,2026-05-11 00:54:45.587,EVT-000153,venta_confirmada,2026-05-11 00:54:45,V36374,C455,JV019,PS4,Yape,María,249.9,2,499.8,desconocido,Normal,Desconocido,0.17,False,2026-05-11 00:54:57.999,3
V46342,2026-05-11 00:54:45.688,EVT-000154,envio_preparado,2026-05-11 00:54:45,V46342,C004,JV013,PS5,Plin,Luis,269.9,2,539.8,desconocido,Normal,Desconocido,0.82,True,2026-05-11 00:54:57.999,3
V22646,2026-05-11 00:54:45.790,EVT-000155,venta_creada,2026-05-11 00:54:45,V22646,C053,JV009,PS4,Yape,José,199.9,2,399.8,desconocido,Normal,Desconocido,0.81,True,2026-05-11 00:54:57.999,3
V49168,2026-05-11 00:54:45.895,EVT-000156,venta_creada,2026-05-11 00:54:45,V49168,C493,JV017,PC,Tarjeta Crédito,Carlos,219.9,1,219.9,desconocido,Normal,Desconocido,0.18,False,2026-05-11 00:54:57.999,3
V36226,2026-05-11 00:54:45.996,EVT-000157,pago_aprobado,2026-05-11 00:54:45,V36226,C246,JV014,Switch,Tarjeta Crédito,José,259.9,1,259.9,desconocido,Normal,Desconocido,0.34,False,2026-05-11 00:54:57.999,3
V35803,2026-05-11 00:54:46.097,EVT-000158,venta_confirmada,2026-05-11 00:54:46,V35803,C273,JV009,PS5,Yape,Ana,199.9,1,199.9,desconocido,Normal,Desconocido,0.74,False,2026-05-11 00:54:57.999,3
V12640,2026-05-11 00:54:46.198,EVT-000159,venta_completada,2026-05-11 00:54:46,V12640,C277,JV016,Xbox,Tarjeta Débito,Carlos,289.9,2,579.8,desconocido,Normal,Desconocido,0.5,False,2026-05-11 00:54:57.999,3
V34440,2026-05-11 00:54:46.299,EVT-000160,venta_creada,2026-05-11 00:54:46,V34440,C392,JV007,Xbox,Tarjeta Débito,Carlos,249.9,1,249.9,desconocido,Normal,Desconocido,0.29,False,2026-05-11 00:54:57.999,3
V09471,2026-05-11 00:54:46.400,EVT-000161,venta_creada,2026-05-11 00:54:46,V09471,C166,JV015,PC,Yape,José,239.9,1,239.9,desconocido,Normal,Desconocido,0.54,False,2026-05-11 00:54:57.999,3
V40796,2026-05-11 00:54:46.501,EVT-000162,venta_creada,2026-05-11 00:54:46,V40796,C144,JV013,PS5,Plin,José,269.9,3,809.7,desconocido,Normal,Desconocido,0.13,False,2026-05-11 00:54:57.999,3
V06657,2026-05-11 00:54:46.602,EVT-000163,venta_confirmada,2026-05-11 00:54:46,V06657,C149,JV012,Xbox,Yape,Luis,189.9,1,189.9,desconocido,Normal,Desconocido,0.72,False,2026-05-11 00:54:57.999,3
V38454,2026-05-11 00:54:46.703,EVT-000164,pago_aprobado,2026-05-11 00:54:46,V38454,C098,JV003,PC,Tarjeta Débito,Ana,229.9,1,229.9,desconocido,Normal,Desconocido,0.9,True,2026-05-11 00:54:57.999,3
V26186,2026-05-11 00:54:46.804,EVT-000165,venta_creada,2026-05-11 00:54:46,V26186,C224,JV009,PS5,Efectivo,Luis,199.9,1,199.9,desconocido,Normal,Desconocido,0.92,True,2026-05-11 00:54:57.999,3
V12055,2026-05-11 00:54:46.905,EVT-000166,venta_creada,2026-05-11 00:54:46,V12055,C414,JV001,Xbox,Plin,Carlos,299.9,1,299.9,desconocido,Normal,Desconocido,0.65,False,2026-05-11 00:54:57.999,3
V04745,2026-05-11 00:54:47.006,EVT-000167,venta_creada,2026-05-11 00:54:47,V04745,C184,JV017,Switch,Efectivo,Luis,219.9,2,439.8,desconocido,Normal,Desconocido,0.84,True,2026-05-11 00:54:57.999,3
V05977,2026-05-11 00:54:47.107,EVT-000168,venta_confirmada,2026-05-11 00:54:47,V05977,C063,JV002,Xbox,Tarjeta Débito,Luis,249.9,3,749.7,desconocido,Normal,Desconocido,0.68,False,2026-05-11 00:54:57.999,3
V22873,2026-05-11 00:54:47.207,EVT-000169,venta_confirmada,2026-05-11 00:54:47,V22873,C411,JV009,PS4,Plin,Ana,199.9,3,599.7,desconocido,Normal,Desconocido,0.52,False,2026-05-11 00:54:57.999,3
V04337,2026-05-11 00:54:47.309,EVT-000170,venta_completada,2026-05-11 00:54:47,V04337,C169,JV003,PC,Plin,Luis,229.9,2,459.8,desconocido,Normal,Desconocido,0.62,False,2026-05-11 00:54:57.999,3
V49744,2026-05-11 00:54:47.413,EVT-000171,venta_completada,2026-05-11 00:54:47,V49744,C113,JV005,PC,Tarjeta Débito,Carlos,299.9,3,899.7,desconocido,Normal,Desconocido,0.75,True,2026-05-11 00:54:57.999,3
V07153,2026-05-11 00:54:47.514,EVT-000172,venta_creada,2026-05-11 00:54:47,V07153,C284,JV009,PS5,Yape,José,199.9,3,599.7,desconocido,Normal,Desconocido,0.27,False,2026-05-11 00:54:57.999,3
V38345,2026-05-11 00:54:47.615,EVT-000173,venta_confirmada,2026-05-11 00:54:47,V38345,C094,JV009,PS5,Yape,José,199.9,2,399.8,desconocido,Normal,Desconocido,0.11,False,2026-05-11 00:54:57.999,3
V19444,2026-05-11 00:54:47.716,EVT-000174,venta_completada,2026-05-11 00:54:47,V19444,C096,JV016,PS5,Yape,Luis,289.9,3,869.7,desconocido,Normal,Desconocido,0.78,True,2026-05-11 00:54:57.999,3
V24183,2026-05-11 00:54:47.816,EVT-000175,venta_confirmada,2026-05-11 00:54:47,V24183,C059,JV011,Xbox,Yape,Luis,219.9,2,439.8,desconocido,Normal,Desconocido,0.36,False,2026-05-11 00:54:57.999,3
V08632,2026-05-11 00:54:47.918,EVT-000176,envio_preparado,2026-05-11 00:54:47,V08632,C266,JV019,Xbox,Tarjeta Crédito,Ana,249.9,1,249.9,desconocido,Normal,Desconocido,0.29,False,2026-05-11 00:54:57.999,3
V04411,2026-05-11 00:54:48.019,EVT-000177,pago_aprobado,2026-05-11 00:54:48,V04411,C302,JV008,PC,Yape,Ana,239.9,1,239.9,desconocido,Normal,Desconocido,0.61,False,2026-05-11 00:54:57.999,3
V03196,2026-05-11 00:54:48.120,EVT-000178,venta_creada,2026-05-11 00:54:48,V03196,C013,JV004,PS5,Tarjeta Débito,Ana,279.9,2,559.8,desconocido,Normal,Desconocido,0.02,False,2026-05-11 00:54:57.999,3
V04777,2026-05-11 00:54:48.221,EVT-000179,venta_completada,2026-05-11 00:54:48,V04777,C095,JV006,Switch,Tarjeta Crédito,Ana,219.9,2,439.8,desconocido,Normal,Desconocido,0.4,False,2026-05-11 00:54:57.999,3
V40063,2026-05-11 00:54:48.322,EVT-000180,venta_confirmada,2026-05-11 00:54:48,V40063,C133,JV019,PC,Plin,Ana,249.9,1,249.9,desconocido,Normal,Desconocido,0.83,True,2026-05-11 00:54:57.999,3
V49419,2026-05-11 00:54:48.424,EVT-000181,venta_creada,2026-05-11 00:54:48,V49419,C416,JV009,Switch,Tarjeta Débito,José,199.9,3,599.7,desconocido,Normal,Desconocido,0.84,True,2026-05-11 00:54:57.999,3
V37862,2026-05-11 00:54:48.525,EVT-000182,venta_confirmada,2026-05-11 00:54:48,V37862,C361,JV018,PS4,Yape,José,129.9,1,129.9,desconocido,Normal,Desconocido,0.85,True,2026-05-11 00:54:57.999,3
V19980,2026-05-11 00:54:48.625,EVT-000183,venta_confirmada,2026-05-11 00:54:48,V19980,C450,JV001,PC,Efectivo,Carlos,299.9,1,299.9,desconocido,Normal,Desconocido,0.52,False,2026-05-11 00:54:57.999,3
V21872,2026-05-11 00:54:48.726,EVT-000184,envio_preparado,2026-05-11 00:54:48,V21872,C238,JV017,PC,Tarjeta Crédito,Luis,219.9,3,659.7,desconocido,Normal,Desconocido,0.51,False,2026-05-11 00:54:57.999,3
V25514,2026-05-11 00:54:48.827,EVT-000185,venta_confirmada,2026-05-11 00:54:48,V25514,C424,JV018,PS5,Yape,Carlos,129.9,1,129.9,desconocido,Normal,Desconocido,0.64,False,2026-05-11 00:54:57.999,3
V30251,2026-05-11 00:54:48.927,EVT-000186,venta_creada,2026-05-11 00:54:48,V30251,C183,JV002,Switch,Tarjeta Crédito,José,249.9,3,749.7,desconocido,Normal,Desconocido,0.92,True,2026-05-11 00:54:57.999,3
