message_key,kafka_timestamp,event_id,event_type,event_timestamp,venta_id,cliente_id,juego_id,plataforma,metodo_pago,vendedor,precio,cantidad,total,cliente_nombre,nivel_membresia,distrito,riesgo_fraude,venta_riesgosa,processing_timestamp,batch_id
V28145,2026-05-12 00:30:21.720,EVT-000076,envio_preparado,2026-05-12 00:30:21,V28145,C0426,JV011,PC,Efectivo,José,219.9,1,219.9,Eusebio Bruno Cortina Seguí,Básico,Lince,0.87,True,2026-05-12 00:31:50.905,12
V09821,2026-05-12 00:30:21.821,EVT-000077,venta_completada,2026-05-12 00:30:21,V09821,C0478,JV003,PS5,Efectivo,María,229.9,2,459.8,Roberto Borrego,Silver,Los Olivos,0.28,False,2026-05-12 00:31:50.905,12
V41682,2026-05-12 00:30:21.979,EVT-000078,pago_aprobado,2026-05-12 00:30:21,V41682,C0446,JV009,Switch,Tarjeta Débito,Luis,199.9,3,599.7,Heliodoro Cortes-Posada,Silver,Lince,0.51,False,2026-05-12 00:31:50.905,12
V48677,2026-05-12 00:30:22.080,EVT-000079,envio_preparado,2026-05-12 00:30:22,V48677,C0188,JV007,Xbox,Tarjeta Crédito,Carlos,249.9,1,249.9,Bonifacio Cervantes Haro,Gold,Surco,0.22,False,2026-05-12 00:31:50.905,12
V06655,2026-05-12 00:30:22.180,EVT-000080,venta_creada,2026-05-12 00:30:22,V06655,C0011,JV017,PS5,Plin,José,219.9,1,219.9,Asunción Catalán Sedano,Gold,San Miguel,0.25,False,2026-05-12 00:31:50.905,12
V39327,2026-05-12 00:30:22.281,EVT-000081,venta_creada,2026-05-12 00:30:22,V39327,C0305,JV020,PC,Tarjeta Débito,Carlos,179.9,2,359.8,Marcela Valero Conesa,Básico,Breña,0.04,False,2026-05-12 00:31:50.905,12
V29177,2026-05-12 00:30:22.423,EVT-000082,venta_creada,2026-05-12 00:30:22,V29177,C0127,JV003,PS5,Efectivo,Ana,229.9,2,459.8,Ovidio del Corbacho,Gold,La Molina,0.68,False,2026-05-12 00:31:50.905,12
V46389,2026-05-12 00:30:22.538,EVT-000083,venta_completada,2026-05-12 00:30:22,V46389,C0262,JV007,PC,Efectivo,Luis,249.9,1,249.9,Fulgencio Páez Vélez,Básico,Lince,0.67,False,2026-05-12 00:31:50.905,12
V44939,2026-05-12 00:30:22.638,EVT-000084,venta_creada,2026-05-12 00:30:22,V44939,C0212,JV001,PS4,Plin,Luis,299.9,3,899.7,Graciano Maxi Valverde Marin,Gold,Pueblo Libre,0.4,False,2026-05-12 00:31:50.905,12
V01474,2026-05-12 00:30:22.739,EVT-000085,pago_aprobado,2026-05-12 00:30:22,V01474,C0334,JV020,PS5,Tarjeta Crédito,Luis,179.9,1,179.9,Angélica Clemente Niño,Platinum,Los Olivos,0.34,False,2026-05-12 00:31:50.905,12
V11009,2026-05-12 00:30:22.855,EVT-000086,envio_preparado,2026-05-12 00:30:22,V11009,C0077,JV019,Switch,Efectivo,Ana,249.9,2,499.8,Aarón Lillo-Ripoll,Silver,Surco,0.01,False,2026-05-12 00:31:50.905,12
V09825,2026-05-12 00:30:22.956,EVT-000087,pago_aprobado,2026-05-12 00:30:22,V09825,C0052,JV009,Switch,Tarjeta Débito,José,199.9,1,199.9,Florencio Manuel Porta,Básico,Surquillo,0.05,False,2026-05-12 00:31:50.905,12
V06529,2026-05-12 00:30:23.057,EVT-000088,venta_completada,2026-05-12 00:30:23,V06529,C0262,JV008,PS5,Yape,José,239.9,3,719.7,Fulgencio Páez Vélez,Básico,Lince,0.59,False,2026-05-12 00:31:50.905,12
V41198,2026-05-12 00:30:23.158,EVT-000089,pago_aprobado,2026-05-12 00:30:23,V41198,C0066,JV012,PS4,Tarjeta Crédito,Carlos,189.9,1,189.9,Eugenio Gimenez Bolaños,Básico,San Borja,0.72,False,2026-05-12 00:31:50.905,12
V04271,2026-05-12 00:30:23.258,EVT-000090,envio_preparado,2026-05-12 00:30:23,V04271,C0135,JV005,PS5,Yape,María,299.9,1,299.9,Alcides Pepe Vázquez Lucena,Básico,San Borja,0.1,False,2026-05-12 00:31:50.905,12
V04735,2026-05-12 00:30:23.359,EVT-000091,venta_confirmada,2026-05-12 00:30:23,V04735,C0484,JV005,PS5,Tarjeta Crédito,José,299.9,1,299.9,Gustavo Gastón Diéguez Alcalá,Platinum,Comas,0.71,False,2026-05-12 00:31:50.905,12
V49186,2026-05-12 00:30:23.459,EVT-000092,venta_completada,2026-05-12 00:30:23,V49186,C0071,JV009,Switch,Efectivo,José,199.9,1,199.9,Augusto Villalonga Merino,Silver,Surco,0.25,False,2026-05-12 00:31:50.905,12
V16389,2026-05-12 00:30:23.586,EVT-000093,pago_aprobado,2026-05-12 00:30:23,V16389,C0267,JV004,Switch,Tarjeta Débito,María,279.9,1,279.9,Edelmira Ramón Miguel,Gold,Surco,0.59,False,2026-05-12 00:31:50.905,12
V00716,2026-05-12 00:30:23.725,EVT-000094,venta_creada,2026-05-12 00:30:23,V00716,C0154,JV020,PC,Plin,Luis,179.9,2,359.8,Nazaret Casanovas Fortuny,Gold,Jesús María,0.9,True,2026-05-12 00:31:50.905,12
V30361,2026-05-12 00:30:23.826,EVT-000095,venta_creada,2026-05-12 00:30:23,V30361,C0340,JV010,PC,Tarjeta Débito,Carlos,229.9,1,229.9,Adelaida Ugarte,Platinum,Pueblo Libre,0.83,True,2026-05-12 00:31:50.905,12
V37906,2026-05-12 00:30:23.927,EVT-000096,envio_preparado,2026-05-12 00:30:23,V37906,C0417,JV019,Switch,Yape,María,249.9,1,249.9,Maximiliano Jara Rius,Platinum,Breña,0.54,False,2026-05-12 00:31:50.905,12
V32463,2026-05-12 00:30:24.028,EVT-000097,pago_aprobado,2026-05-12 00:30:24,V32463,C0171,JV012,Xbox,Efectivo,José,189.9,1,189.9,Leoncio Dalmau,Básico,San Isidro,0.83,True,2026-05-12 00:31:50.905,12
V44873,2026-05-12 00:30:24.129,EVT-000098,venta_creada,2026-05-12 00:30:24,V44873,C0059,JV005,PS5,Tarjeta Débito,Luis,299.9,1,299.9,Rogelio del Escribano,Silver,Lince,0.91,True,2026-05-12 00:31:50.905,12
V23368,2026-05-12 00:30:24.230,EVT-000099,pago_aprobado,2026-05-12 00:30:24,V23368,C0339,JV016,PS5,Tarjeta Crédito,María,289.9,1,289.9,Nicodemo del Ramírez,Platinum,Callao,0.36,False,2026-05-12 00:31:50.905,12
V26092,2026-05-12 00:30:24.330,EVT-000100,venta_completada,2026-05-12 00:30:24,V26092,C0332,JV007,PS5,Yape,Ana,249.9,3,749.7,Pablo Guillén Aguilar,Básico,Los Olivos,0.05,False,2026-05-12 00:31:50.905,12
V12545,2026-05-12 00:30:24.432,EVT-000101,venta_creada,2026-05-12 00:30:24,V12545,C0333,JV002,PS5,Tarjeta Crédito,María,249.9,2,499.8,Georgina Moraleda-Coloma,Básico,Lince,0.78,True,2026-05-12 00:31:50.905,12
V09752,2026-05-12 00:30:24.555,EVT-000102,pago_aprobado,2026-05-12 00:30:24,V09752,C0091,JV007,PS5,Tarjeta Crédito,María,249.9,1,249.9,Azahara Mesa Perera,Platinum,Surco,0.16,False,2026-05-12 00:31:50.905,12
V49402,2026-05-12 00:30:24.656,EVT-000103,venta_creada,2026-05-12 00:30:24,V49402,C0433,JV002,PS5,Plin,Luis,249.9,2,499.8,Evita Verdejo,Platinum,Jesús María,0.24,False,2026-05-12 00:31:50.905,12
V09948,2026-05-12 00:30:24.756,EVT-000104,venta_confirmada,2026-05-12 00:30:24,V09948,C0477,JV001,PS5,Tarjeta Crédito,Ana,299.9,1,299.9,Ainara de Álvaro,Gold,Callao,0.85,True,2026-05-12 00:31:50.905,12
V25398,2026-05-12 00:30:24.857,EVT-000105,venta_creada,2026-05-12 00:30:24,V25398,C0148,JV020,PS5,Plin,Ana,179.9,1,179.9,Zacarías Lluch Leon,Gold,San Isidro,0.43,False,2026-05-12 00:31:50.905,12
V02501,2026-05-12 00:30:24.957,EVT-000106,venta_completada,2026-05-12 00:30:24,V02501,C0467,JV020,PS5,Tarjeta Crédito,Luis,179.9,1,179.9,José Manuel Ruperto Atienza Plaza,Platinum,Los Olivos,0.5,False,2026-05-12 00:31:50.905,12
V29247,2026-05-12 00:30:25.058,EVT-000107,venta_creada,2026-05-12 00:30:25,V29247,C0295,JV009,Switch,Efectivo,Ana,199.9,2,399.8,Jacobo de Garmendia,Silver,La Molina,0.74,False,2026-05-12 00:31:50.905,12
V49429,2026-05-12 00:30:25.159,EVT-000108,venta_creada,2026-05-12 00:30:25,V49429,C0205,JV014,PS4,Yape,Luis,259.9,1,259.9,Narcisa Barón-Montaña,Silver,Surquillo,0.76,True,2026-05-12 00:31:50.905,12
V42329,2026-05-12 00:30:25.260,EVT-000109,envio_preparado,2026-05-12 00:30:25,V42329,C0346,JV012,Xbox,Plin,Ana,189.9,2,379.8,Emperatriz Larrañaga-Vélez,Platinum,Breña,0.94,True,2026-05-12 00:31:50.905,12
V39792,2026-05-12 00:30:25.403,EVT-000110,venta_confirmada,2026-05-12 00:30:25,V39792,C0030,JV020,PC,Tarjeta Débito,María,179.9,1,179.9,Demetrio Borja Salinas,Gold,San Miguel,0.44,False,2026-05-12 00:31:50.905,12
V20052,2026-05-12 00:30:25.531,EVT-000111,pago_aprobado,2026-05-12 00:30:25,V20052,C0320,JV020,PS5,Tarjeta Débito,José,179.9,1,179.9,León de Tamarit,Silver,Comas,0.8,True,2026-05-12 00:31:50.905,12
V00822,2026-05-12 00:30:25.686,EVT-000112,venta_creada,2026-05-12 00:30:25,V00822,C0129,JV009,Switch,Tarjeta Crédito,Luis,199.9,2,399.8,Rita Nicolau Castro,Básico,La Molina,0.4,False,2026-05-12 00:31:50.905,12
V47499,2026-05-12 00:30:25.848,EVT-000113,venta_creada,2026-05-12 00:30:25,V47499,C0449,JV008,PC,Yape,Ana,239.9,1,239.9,Ana Frutos Recio,Platinum,San Borja,0.04,False,2026-05-12 00:31:50.905,12
V49906,2026-05-12 00:30:26.006,EVT-000114,venta_confirmada,2026-05-12 00:30:26,V49906,C0379,JV019,Switch,Efectivo,Carlos,249.9,2,499.8,Esteban Corbacho,Platinum,Surquillo,0.89,True,2026-05-12 00:31:50.905,12
V23033,2026-05-12 00:30:26.120,EVT-000115,venta_completada,2026-05-12 00:30:26,V23033,C0252,JV020,PC,Tarjeta Crédito,José,179.9,2,359.8,Curro Arribas Miró,Gold,Lince,0.21,False,2026-05-12 00:31:50.905,12
V34105,2026-05-12 00:30:26.221,EVT-000116,venta_completada,2026-05-12 00:30:26,V34105,C0472,JV011,PS5,Tarjeta Crédito,Ana,219.9,2,439.8,Óscar Nuñez Olivé,Gold,Los Olivos,0.02,False,2026-05-12 00:31:50.905,12
V45780,2026-05-12 00:30:26.400,EVT-000117,pago_aprobado,2026-05-12 00:30:26,V45780,C0254,JV015,PS5,Efectivo,Ana,239.9,1,239.9,Isabel Amorós-Llorens,Básico,Callao,0.5,False,2026-05-12 00:31:50.905,12
V07679,2026-05-12 00:30:26.539,EVT-000118,venta_cancelada,2026-05-12 00:30:26,V07679,C0198,JV009,Switch,Yape,José,199.9,2,399.8,Nicanor Rueda Olivé,Platinum,Lince,0.74,False,2026-05-12 00:31:50.905,12
V21807,2026-05-12 00:30:26.646,EVT-000119,venta_creada,2026-05-12 00:30:26,V21807,C0302,JV013,PS5,Plin,Carlos,269.9,1,269.9,Carina Aliaga Folch,Gold,Breña,0.37,False,2026-05-12 00:31:50.905,12
V42301,2026-05-12 00:30:26.766,EVT-000120,pago_aprobado,2026-05-12 00:30:26,V42301,C0435,JV006,PS5,Plin,Luis,219.9,1,219.9,Florentina Nevado-Ayllón,Gold,Surquillo,0.78,True,2026-05-12 00:31:50.905,12
V24685,2026-05-12 00:30:26.997,EVT-000121,pago_aprobado,2026-05-12 00:30:26,V24685,C0451,JV020,PS5,Tarjeta Débito,María,179.9,2,359.8,Rosalinda Benet Español,Básico,La Molina,0.77,True,2026-05-12 00:31:50.905,12
V32389,2026-05-12 00:30:27.632,EVT-000122,venta_cancelada,2026-05-12 00:30:27,V32389,C0399,JV019,Switch,Tarjeta Débito,Carlos,249.9,1,249.9,Isidoro Noriega,Básico,Lince,0.58,False,2026-05-12 00:31:50.905,12
V01322,2026-05-12 00:30:27.754,EVT-000123,pago_aprobado,2026-05-12 00:30:27,V01322,C0084,JV002,PS5,Tarjeta Crédito,Carlos,249.9,1,249.9,Patricia Alcaraz,Básico,La Molina,0.16,False,2026-05-12 00:31:50.905,12
V05103,2026-05-12 00:30:27.990,EVT-000124,venta_completada,2026-05-12 00:30:27,V05103,C0463,JV009,Switch,Tarjeta Débito,Luis,199.9,2,399.8,Miguel Ángel Rincón Lastra,Silver,Pueblo Libre,0.65,False,2026-05-12 00:31:50.905,12
V24285,2026-05-12 00:30:28.185,EVT-000125,venta_completada,2026-05-12 00:30:28,V24285,C0317,JV018,Switch,Tarjeta Crédito,Carlos,129.9,1,129.9,Bienvenida Ribes Casado,Básico,San Borja,0.56,False,2026-05-12 00:31:50.905,12
V12550,2026-05-12 00:30:28.527,EVT-000126,pago_aprobado,2026-05-12 00:30:28,V12550,C0353,JV003,Xbox,Tarjeta Débito,José,229.9,3,689.7,Aurora Quintanilla Pou,Platinum,Miraflores,0.05,False,2026-05-12 00:31:50.905,12
V32768,2026-05-12 00:30:28.702,EVT-000127,venta_confirmada,2026-05-12 00:30:28,V32768,C0065,JV012,Xbox,Tarjeta Débito,Carlos,189.9,3,569.7,Verónica Atienza Barrena,Básico,San Miguel,0.19,False,2026-05-12 00:31:50.905,12
V29428,2026-05-12 00:30:29.001,EVT-000128,venta_completada,2026-05-12 00:30:29,V29428,C0333,JV016,PS5,Tarjeta Débito,Luis,289.9,1,289.9,Georgina Moraleda-Coloma,Básico,Lince,0.83,True,2026-05-12 00:31:50.905,12
V35165,2026-05-12 00:30:29.256,EVT-000129,pago_aprobado,2026-05-12 00:30:29,V35165,C0137,JV016,PS5,Yape,Carlos,289.9,2,579.8,Cruz Orozco Nogués,Platinum,Callao,0.14,False,2026-05-12 00:31:50.905,12
V14082,2026-05-12 00:30:29.387,EVT-000130,venta_completada,2026-05-12 00:30:29,V14082,C0397,JV013,PS4,Yape,Ana,269.9,2,539.8,Nacho Bravo Herrero,Platinum,Callao,0.93,True,2026-05-12 00:31:50.905,12
V16037,2026-05-12 00:30:29.536,EVT-000131,venta_confirmada,2026-05-12 00:30:29,V16037,C0050,JV014,Switch,Efectivo,Luis,259.9,1,259.9,Máximo Cesar Morillo Romeu,Platinum,Los Olivos,0.86,True,2026-05-12 00:31:50.905,12
V41075,2026-05-12 00:30:29.714,EVT-000132,venta_completada,2026-05-12 00:30:29,V41075,C0208,JV018,Switch,Tarjeta Crédito,Ana,129.9,1,129.9,Eufemia Abril Canals,Silver,SJL,0.31,False,2026-05-12 00:31:50.905,12
V27477,2026-05-12 00:30:29.937,EVT-000133,venta_creada,2026-05-12 00:30:29,V27477,C0308,JV009,Switch,Plin,José,199.9,2,399.8,Albano Tomás Aragonés,Silver,Jesús María,0.09,False,2026-05-12 00:31:50.905,12
V36292,2026-05-12 00:30:30.559,EVT-000134,venta_creada,2026-05-12 00:30:30,V36292,C0489,JV019,Switch,Tarjeta Débito,José,249.9,2,499.8,Fulgencio Alcalde Alcaraz,Platinum,Surco,0.81,True,2026-05-12 00:31:50.905,12
V10304,2026-05-12 00:30:30.896,EVT-000135,venta_creada,2026-05-12 00:30:30,V10304,C0105,JV009,Switch,Yape,María,199.9,2,399.8,Wilfredo Abellán Lopez,Básico,San Isidro,0.54,False,2026-05-12 00:31:50.905,12
V23315,2026-05-12 00:30:31.133,EVT-000136,pago_aprobado,2026-05-12 00:30:31,V23315,C0229,JV012,Xbox,Efectivo,Carlos,189.9,1,189.9,Emma Expósito,Gold,La Molina,0.87,True,2026-05-12 00:31:50.905,12
V44259,2026-05-12 00:30:31.371,EVT-000137,envio_preparado,2026-05-12 00:30:31,V44259,C0042,JV001,PS5,Yape,José,299.9,1,299.9,Javi Tormo Tur,Gold,San Miguel,0.7,False,2026-05-12 00:31:50.905,12
V14430,2026-05-12 00:30:31.831,EVT-000138,venta_completada,2026-05-12 00:30:31,V14430,C0123,JV008,PC,Tarjeta Débito,José,239.9,1,239.9,Atilio Rubio-Carbó,Platinum,Jesús María,0.43,False,2026-05-12 00:31:50.905,12
V02444,2026-05-12 00:30:31.935,EVT-000139,venta_creada,2026-05-12 00:30:31,V02444,C0376,JV017,PS5,Yape,Luis,219.9,1,219.9,Jordi Azorin Talavera,Básico,Jesús María,0.71,False,2026-05-12 00:31:50.905,12
V15924,2026-05-12 00:30:32.036,EVT-000140,pago_aprobado,2026-05-12 00:30:32,V15924,C0061,JV018,Switch,Plin,María,129.9,1,129.9,Georgina Ortiz Carro,Silver,San Miguel,0.68,False,2026-05-12 00:31:50.905,12
V15298,2026-05-12 00:30:32.137,EVT-000141,pago_aprobado,2026-05-12 00:30:32,V15298,C0021,JV001,PS5,Tarjeta Débito,Luis,299.9,1,299.9,Constanza Leiva Figueras,Silver,La Molina,0.57,False,2026-05-12 00:31:50.905,12
V28811,2026-05-12 00:30:32.238,EVT-000142,venta_confirmada,2026-05-12 00:30:32,V28811,C0258,JV012,Switch,Efectivo,Ana,189.9,3,569.7,Florina de Rico,Gold,Los Olivos,0.29,False,2026-05-12 00:31:50.905,12
V24618,2026-05-12 00:30:32.338,EVT-000143,venta_completada,2026-05-12 00:30:32,V24618,C0208,JV002,PC,Efectivo,Luis,249.9,1,249.9,Eufemia Abril Canals,Silver,SJL,0.39,False,2026-05-12 00:31:50.905,12
V00148,2026-05-12 00:30:32.439,EVT-000144,pago_aprobado,2026-05-12 00:30:32,V00148,C0417,JV019,Switch,Efectivo,Ana,249.9,1,249.9,Maximiliano Jara Rius,Platinum,Breña,0.52,False,2026-05-12 00:31:50.905,12
V00714,2026-05-12 00:30:32.540,EVT-000145,envio_preparado,2026-05-12 00:30:32,V00714,C0469,JV013,PS4,Plin,Ana,269.9,1,269.9,Yolanda Mayol Alvarado,Silver,Callao,0.09,False,2026-05-12 00:31:50.905,12
V36280,2026-05-12 00:30:32.640,EVT-000146,venta_completada,2026-05-12 00:30:32,V36280,C0177,JV009,Switch,Tarjeta Crédito,María,199.9,3,599.7,Porfirio Vicens-Casal,Gold,Pueblo Libre,0.29,False,2026-05-12 00:31:50.905,12
V40347,2026-05-12 00:30:32.741,EVT-000147,venta_completada,2026-05-12 00:30:32,V40347,C0094,JV011,PC,Tarjeta Débito,Carlos,219.9,1,219.9,María Belén Alcántara Zorrilla,Silver,Lince,0.67,False,2026-05-12 00:31:50.905,12
V21201,2026-05-12 00:30:32.843,EVT-000148,venta_completada,2026-05-12 00:30:32,V21201,C0046,JV009,Switch,Yape,Luis,199.9,1,199.9,Ruy Tovar Tapia,Gold,Callao,0.69,False,2026-05-12 00:31:50.905,12
V03777,2026-05-12 00:30:32.947,EVT-000149,pago_aprobado,2026-05-12 00:30:32,V03777,C0153,JV017,PC,Tarjeta Débito,Ana,219.9,3,659.7,Galo Riquelme Canals,Silver,San Isidro,0.85,True,2026-05-12 00:31:50.905,12
V17121,2026-05-12 00:30:33.047,EVT-000150,venta_creada,2026-05-12 00:30:33,V17121,C0080,JV005,PS5,Efectivo,María,299.9,1,299.9,Luciano Toledo Valverde,Silver,San Isidro,0.02,False,2026-05-12 00:31:50.905,12
V42027,2026-05-12 00:30:33.148,EVT-000151,envio_preparado,2026-05-12 00:30:33,V42027,C0383,JV002,PS5,Tarjeta Débito,Carlos,249.9,3,749.7,Carmelo Espiridión Tirado Segura,Gold,Jesús María,0.27,False,2026-05-12 00:31:50.905,12
V06297,2026-05-12 00:30:33.265,EVT-000152,venta_creada,2026-05-12 00:30:33,V06297,C0295,JV008,PS5,Yape,Carlos,239.9,1,239.9,Jacobo de Garmendia,Silver,La Molina,0.95,True,2026-05-12 00:31:50.905,12
V42677,2026-05-12 00:30:33.365,EVT-000153,envio_preparado,2026-05-12 00:30:33,V42677,C0472,JV019,Switch,Yape,Carlos,249.9,1,249.9,Óscar Nuñez Olivé,Gold,Los Olivos,0.25,False,2026-05-12 00:31:50.905,12
V48461,2026-05-12 00:30:33.466,EVT-000154,venta_completada,2026-05-12 00:30:33,V48461,C0133,JV020,PC,Tarjeta Débito,José,179.9,2,359.8,Reyes Vilalta Juliá,Básico,Los Olivos,0.19,False,2026-05-12 00:31:50.905,12
V42581,2026-05-12 00:30:33.567,EVT-000155,pago_aprobado,2026-05-12 00:30:33,V42581,C0199,JV019,Switch,Plin,Ana,249.9,2,499.8,Marcelino Toro-Arribas,Silver,Lince,0.58,False,2026-05-12 00:31:50.905,12
V49933,2026-05-12 00:30:33.667,EVT-000156,venta_confirmada,2026-05-12 00:30:33,V49933,C0446,JV001,PS5,Efectivo,Carlos,299.9,2,599.8,Heliodoro Cortes-Posada,Silver,Lince,0.34,False,2026-05-12 00:31:50.905,12
V38054,2026-05-12 00:30:33.768,EVT-000157,venta_confirmada,2026-05-12 00:30:33,V38054,C0484,JV010,Xbox,Tarjeta Débito,Ana,229.9,2,459.8,Gustavo Gastón Diéguez Alcalá,Platinum,Comas,0.7,False,2026-05-12 00:31:50.905,12
V17545,2026-05-12 00:30:33.895,EVT-000158,venta_completada,2026-05-12 00:30:33,V17545,C0305,JV006,PS5,Yape,Ana,219.9,1,219.9,Marcela Valero Conesa,Básico,Breña,0.43,False,2026-05-12 00:31:50.905,12
V46901,2026-05-12 00:30:33.995,EVT-000159,venta_cancelada,2026-05-12 00:30:33,V46901,C0032,JV015,PC,Yape,Carlos,239.9,3,719.7,Armando Cerro Robles,Básico,Jesús María,0.52,False,2026-05-12 00:31:50.905,12
V45609,2026-05-12 00:30:34.096,EVT-000160,venta_creada,2026-05-12 00:30:34,V45609,C0133,JV010,PS5,Efectivo,José,229.9,2,459.8,Reyes Vilalta Juliá,Básico,Los Olivos,0.76,True,2026-05-12 00:31:50.905,12
V34299,2026-05-12 00:30:34.197,EVT-000161,venta_confirmada,2026-05-12 00:30:34,V34299,C0243,JV010,PC,Tarjeta Crédito,José,229.9,1,229.9,Edelmiro Espada Vara,Gold,SJL,0.57,False,2026-05-12 00:31:50.905,12
V45522,2026-05-12 00:30:34.297,EVT-000162,venta_confirmada,2026-05-12 00:30:34,V45522,C0047,JV008,Switch,Tarjeta Débito,María,239.9,1,239.9,Rufina Caridad Vélez Nuñez,Básico,SJL,0.59,False,2026-05-12 00:31:50.905,12
V47131,2026-05-12 00:30:34.425,EVT-000163,envio_preparado,2026-05-12 00:30:34,V47131,C0318,JV009,Switch,Tarjeta Crédito,Luis,199.9,1,199.9,Ema Neira,Gold,Callao,0.76,True,2026-05-12 00:31:50.905,12
V24589,2026-05-12 00:30:34.555,EVT-000164,pago_aprobado,2026-05-12 00:30:34,V24589,C0321,JV003,PS5,Plin,Ana,229.9,1,229.9,Andrés Felipe de Cárdenas,Platinum,Comas,0.27,False,2026-05-12 00:31:50.905,12
V44492,2026-05-12 00:30:34.680,EVT-000165,envio_preparado,2026-05-12 00:30:34,V44492,C0095,JV004,Switch,Efectivo,Luis,279.9,1,279.9,Ana Maldonado Salom,Gold,Surco,0.89,True,2026-05-12 00:31:50.905,12
V41820,2026-05-12 00:30:34.781,EVT-000166,pago_aprobado,2026-05-12 00:30:34,V41820,C0340,JV019,Switch,Tarjeta Débito,Ana,249.9,1,249.9,Adelaida Ugarte,Platinum,Pueblo Libre,0.24,False,2026-05-12 00:31:50.905,12
V28407,2026-05-12 00:30:34.882,EVT-000167,envio_preparado,2026-05-12 00:30:34,V28407,C0027,JV012,PS5,Yape,Ana,189.9,2,379.8,Manolo Diaz,Gold,Callao,0.35,False,2026-05-12 00:31:50.905,12
V32648,2026-05-12 00:30:35.028,EVT-000168,venta_confirmada,2026-05-12 00:30:35,V32648,C0201,JV006,PC,Yape,Carlos,219.9,1,219.9,Iris Campoy Berrocal,Básico,La Molina,0.74,False,2026-05-12 00:31:50.905,12
V23485,2026-05-12 00:30:35.129,EVT-000169,venta_creada,2026-05-12 00:30:35,V23485,C0176,JV004,Switch,Plin,Carlos,279.9,1,279.9,Diego Iniesta Lara,Básico,Surquillo,0.18,False,2026-05-12 00:31:50.905,12
V31363,2026-05-12 00:30:35.234,EVT-000170,venta_creada,2026-05-12 00:30:35,V31363,C0398,JV019,Switch,Yape,Ana,249.9,1,249.9,Piedad Cuervo Gelabert,Silver,Jesús María,0.05,False,2026-05-12 00:31:50.905,12
