message_key,kafka_timestamp,event_id,event_type,event_timestamp,venta_id,cliente_id,juego_id,plataforma,metodo_pago,vendedor,precio,cantidad,total,cliente_nombre,nivel_membresia,distrito,riesgo_fraude,venta_riesgosa,processing_timestamp,batch_id
V38609,2026-05-12 00:52:13.277,EVT-001379,venta_confirmada,2026-05-12 00:52:13,V38609,C0380,JV008,PC,Efectivo,Carlos,239.9,1,239.9,Alberto Elorza Redondo,Gold,Surco,0.26,False,2026-05-12 00:52:20.005,22
V27357,2026-05-12 00:52:13.379,EVT-001380,envio_preparado,2026-05-12 00:52:13,V27357,C0439,JV002,PS5,Efectivo,Carlos,249.9,1,249.9,Pío Goñi Morante,Básico,Miraflores,0.79,True,2026-05-12 00:52:20.005,22
V13561,2026-05-12 00:52:13.482,EVT-001381,venta_completada,2026-05-12 00:52:13,V13561,C0144,JV017,PS5,Tarjeta Débito,María,219.9,3,659.7,Paola Llopis Arellano,Gold,Breña,0.07,False,2026-05-12 00:52:20.005,22
V24521,2026-05-12 00:52:13.589,EVT-001382,pago_aprobado,2026-05-12 00:52:13,V24521,C0415,JV001,PS4,Tarjeta Crédito,Luis,299.9,1,299.9,Román Lluch-Casado,Básico,San Isidro,0.16,False,2026-05-12 00:52:20.005,22
V10916,2026-05-12 00:52:13.690,EVT-001383,venta_confirmada,2026-05-12 00:52:13,V10916,C0354,JV020,PS5,Tarjeta Crédito,Luis,179.9,1,179.9,Ligia del Pont,Platinum,Surco,0.69,False,2026-05-12 00:52:20.005,22
V39750,2026-05-12 00:52:13.847,EVT-001384,envio_preparado,2026-05-12 00:52:13,V39750,C0180,JV015,PS5,Plin,José,239.9,1,239.9,Leonor Peñalver Luján,Platinum,San Borja,0.75,True,2026-05-12 00:52:20.005,22
V06919,2026-05-12 00:52:13.948,EVT-001385,pago_aprobado,2026-05-12 00:52:13,V06919,C0009,JV005,PS5,Yape,Ana,299.9,1,299.9,Itziar Arranz Muñoz,Básico,La Molina,0.54,False,2026-05-12 00:52:20.005,22
V17490,2026-05-12 00:52:14.050,EVT-001386,pago_aprobado,2026-05-12 00:52:14,V17490,C0432,JV005,PS5,Tarjeta Débito,Ana,299.9,1,299.9,Lupe Seco Galván,Silver,SJL,0.18,False,2026-05-12 00:52:20.005,22
V28550,2026-05-12 00:52:14.172,EVT-001387,venta_completada,2026-05-12 00:52:14,V28550,C0052,JV014,PS4,Tarjeta Débito,Ana,259.9,1,259.9,Florencio Manuel Porta,Básico,Surquillo,0.11,False,2026-05-12 00:52:20.005,22
V09692,2026-05-12 00:52:14.272,EVT-001388,venta_creada,2026-05-12 00:52:14,V09692,C0464,JV008,PC,Yape,Carlos,239.9,1,239.9,Rosalva del Guerra,Básico,Miraflores,0.01,False,2026-05-12 00:52:20.005,22
V04729,2026-05-12 00:52:14.373,EVT-001389,venta_creada,2026-05-12 00:52:14,V04729,C0248,JV002,PS5,Tarjeta Crédito,Carlos,249.9,1,249.9,Flora Ballester Paz,Silver,Breña,0.7,False,2026-05-12 00:52:20.005,22
V17582,2026-05-12 00:52:14.474,EVT-001390,pago_aprobado,2026-05-12 00:52:14,V17582,C0477,JV003,Xbox,Tarjeta Crédito,María,229.9,1,229.9,Ainara de Álvaro,Gold,Callao,0.64,False,2026-05-12 00:52:20.005,22
V14334,2026-05-12 00:52:14.575,EVT-001391,venta_creada,2026-05-12 00:52:14,V14334,C0175,JV007,Xbox,Yape,María,249.9,1,249.9,Artemio Narváez Morell,Silver,Surco,0.67,False,2026-05-12 00:52:20.005,22
V00759,2026-05-12 00:52:14.676,EVT-001392,venta_confirmada,2026-05-12 00:52:14,V00759,C0344,JV018,Switch,Plin,Carlos,129.9,1,129.9,Ildefonso del Azcona,Silver,La Molina,0.01,False,2026-05-12 00:52:20.005,22
V32906,2026-05-12 00:52:14.812,EVT-001393,pago_aprobado,2026-05-12 00:52:14,V32906,C0167,JV007,PS5,Plin,Carlos,249.9,3,749.7,Florencio Gilabert,Platinum,Surco,0.05,False,2026-05-12 00:52:20.005,22
V47151,2026-05-12 00:52:14.914,EVT-001394,venta_confirmada,2026-05-12 00:52:14,V47151,C0495,JV002,PS5,Plin,Carlos,249.9,1,249.9,Silvio Rosales Marcos,Básico,Surquillo,0.31,False,2026-05-12 00:52:20.005,22
V48647,2026-05-12 00:52:15.036,EVT-001395,pago_aprobado,2026-05-12 00:52:15,V48647,C0192,JV009,Switch,Tarjeta Crédito,Carlos,199.9,1,199.9,Amanda de Valencia,Platinum,Los Olivos,0.33,False,2026-05-12 00:52:20.005,22
V46803,2026-05-12 00:52:15.139,EVT-001396,venta_creada,2026-05-12 00:52:15,V46803,C0465,JV009,Switch,Tarjeta Crédito,María,199.9,1,199.9,Leticia Tapia Mir,Platinum,SJL,0.68,False,2026-05-12 00:52:20.005,22
V22501,2026-05-12 00:52:15.269,EVT-001397,venta_creada,2026-05-12 00:52:15,V22501,C0365,JV016,PS5,Efectivo,José,289.9,1,289.9,Bernardo Tejero Garzón,Silver,San Isidro,0.03,False,2026-05-12 00:52:20.005,22
V22161,2026-05-12 00:52:15.398,EVT-001398,venta_creada,2026-05-12 00:52:15,V22161,C0283,JV012,PS4,Efectivo,José,189.9,1,189.9,Bernarda Pedrosa Montaña,Gold,Los Olivos,0.34,False,2026-05-12 00:52:20.005,22
V14679,2026-05-12 00:52:15.499,EVT-001399,envio_preparado,2026-05-12 00:52:15,V14679,C0457,JV018,Switch,Yape,Ana,129.9,1,129.9,Marcela Cervera Jimenez,Silver,Callao,0.2,False,2026-05-12 00:52:20.005,22
V37220,2026-05-12 00:52:15.618,EVT-001400,venta_cancelada,2026-05-12 00:52:15,V37220,C0223,JV013,PS5,Tarjeta Débito,Ana,269.9,2,539.8,Samuel Pallarès Montenegro,Platinum,Callao,0.02,False,2026-05-12 00:52:20.005,22
V49098,2026-05-12 00:52:15.722,EVT-001401,venta_creada,2026-05-12 00:52:15,V49098,C0470,JV009,Switch,Tarjeta Débito,Luis,199.9,2,399.8,Valerio Colom-Guillén,Platinum,Surquillo,0.53,False,2026-05-12 00:52:20.005,22
V37763,2026-05-12 00:52:15.839,EVT-001402,venta_creada,2026-05-12 00:52:15,V37763,C0058,JV011,PS5,Tarjeta Crédito,María,219.9,3,659.7,Lupe Escolano Saavedra,Platinum,Miraflores,0.34,False,2026-05-12 00:52:20.005,22
V20325,2026-05-12 00:52:15.940,EVT-001403,venta_completada,2026-05-12 00:52:15,V20325,C0053,JV007,PS5,Efectivo,Luis,249.9,3,749.7,Geraldo Gomez,Platinum,Breña,0.82,True,2026-05-12 00:52:20.005,22
V23787,2026-05-12 00:52:16.041,EVT-001404,venta_creada,2026-05-12 00:52:16,V23787,C0174,JV016,PS5,Tarjeta Crédito,Ana,289.9,1,289.9,Alba Casado Luna,Gold,Callao,0.85,True,2026-05-12 00:52:20.005,22
V32982,2026-05-12 00:52:16.142,EVT-001405,pago_aprobado,2026-05-12 00:52:16,V32982,C0412,JV020,PS5,Efectivo,María,179.9,1,179.9,David Ruperto Gual Aguilar,Platinum,Breña,0.87,True,2026-05-12 00:52:20.005,22
V40144,2026-05-12 00:52:16.244,EVT-001406,pago_aprobado,2026-05-12 00:52:16,V40144,C0058,JV003,PS5,Tarjeta Crédito,José,229.9,3,689.7,Lupe Escolano Saavedra,Platinum,Miraflores,0.38,False,2026-05-12 00:52:20.005,22
V12922,2026-05-12 00:52:16.347,EVT-001407,venta_creada,2026-05-12 00:52:16,V12922,C0001,JV020,PC,Tarjeta Débito,María,179.9,2,359.8,Amílcar Jerónimo Agudo Godoy,Silver,Comas,0.72,False,2026-05-12 00:52:20.005,22
V41383,2026-05-12 00:52:16.447,EVT-001408,pago_aprobado,2026-05-12 00:52:16,V41383,C0371,JV019,Switch,Yape,José,249.9,2,499.8,Asunción Alberola Rivas,Platinum,SJL,0.73,False,2026-05-12 00:52:20.005,22
V22179,2026-05-12 00:52:16.548,EVT-001409,venta_confirmada,2026-05-12 00:52:16,V22179,C0455,JV005,PS5,Yape,María,299.9,2,599.8,Toni Carbonell Sancho,Silver,Callao,0.17,False,2026-05-12 00:52:20.005,22
V46558,2026-05-12 00:52:16.681,EVT-001410,venta_confirmada,2026-05-12 00:52:16,V46558,C0359,JV020,PS5,Plin,José,179.9,1,179.9,Fortunata Pazos-Salas,Platinum,Miraflores,0.64,False,2026-05-12 00:52:20.005,22
V09367,2026-05-12 00:52:16.783,EVT-001411,pago_aprobado,2026-05-12 00:52:16,V09367,C0238,JV020,Xbox,Yape,María,179.9,2,359.8,Albina Lorenzo,Platinum,Pueblo Libre,0.24,False,2026-05-12 00:52:20.005,22
V33167,2026-05-12 00:52:16.924,EVT-001412,envio_preparado,2026-05-12 00:52:16,V33167,C0178,JV003,Switch,Tarjeta Crédito,Luis,229.9,1,229.9,Carla Antón Carbonell,Gold,SJL,0.3,False,2026-05-12 00:52:20.005,22
V17296,2026-05-12 00:52:17.025,EVT-001413,envio_preparado,2026-05-12 00:52:17,V17296,C0224,JV005,PS5,Tarjeta Crédito,Ana,299.9,2,599.8,Purificación Viña Puga,Platinum,San Miguel,0.7,False,2026-05-12 00:52:20.005,22
V01529,2026-05-12 00:52:17.128,EVT-001414,venta_confirmada,2026-05-12 00:52:17,V01529,C0096,JV020,PS5,Efectivo,Ana,179.9,1,179.9,Noelia Valencia Borja,Gold,Comas,0.69,False,2026-05-12 00:52:20.005,22
V20650,2026-05-12 00:52:17.228,EVT-001415,pago_aprobado,2026-05-12 00:52:17,V20650,C0365,JV006,PS5,Yape,Carlos,219.9,1,219.9,Bernardo Tejero Garzón,Silver,San Isidro,0.95,True,2026-05-12 00:52:20.005,22
V38446,2026-05-12 00:52:17.329,EVT-001416,venta_completada,2026-05-12 00:52:17,V38446,C0049,JV020,PC,Plin,Carlos,179.9,2,359.8,Heliodoro Nazaret Bayo Fernández,Platinum,San Isidro,0.75,True,2026-05-12 00:52:20.005,22
V44969,2026-05-12 00:52:17.432,EVT-001417,venta_completada,2026-05-12 00:52:17,V44969,C0445,JV018,PC,Yape,Carlos,129.9,3,389.7,Alondra Almazán Yuste,Silver,San Borja,0.87,True,2026-05-12 00:52:20.005,22
V18388,2026-05-12 00:52:17.534,EVT-001418,venta_confirmada,2026-05-12 00:52:17,V18388,C0045,JV015,Xbox,Tarjeta Débito,María,239.9,2,479.8,Abraham del Hidalgo,Silver,Pueblo Libre,0.38,False,2026-05-12 00:52:20.005,22
V47341,2026-05-12 00:52:17.635,EVT-001419,pago_aprobado,2026-05-12 00:52:17,V47341,C0326,JV020,PS5,Tarjeta Crédito,María,179.9,1,179.9,Octavia Rosales-Borrego,Silver,San Borja,0.09,False,2026-05-12 00:52:20.005,22
V32757,2026-05-12 00:52:17.736,EVT-001420,venta_creada,2026-05-12 00:52:17,V32757,C0122,JV017,PC,Plin,Carlos,219.9,1,219.9,Roberta Echevarría Ripoll,Platinum,La Molina,0.38,False,2026-05-12 00:52:20.005,22
V23515,2026-05-12 00:52:17.838,EVT-001421,venta_creada,2026-05-12 00:52:17,V23515,C0413,JV010,PS5,Tarjeta Crédito,José,229.9,3,689.7,Jenaro Lasa Peñas,Gold,San Borja,0.29,False,2026-05-12 00:52:20.005,22
V49540,2026-05-12 00:52:17.939,EVT-001422,envio_preparado,2026-05-12 00:52:17,V49540,C0402,JV019,Switch,Tarjeta Débito,Ana,249.9,1,249.9,Nidia Yáñez Arregui,Básico,San Miguel,0.39,False,2026-05-12 00:52:20.005,22
V30608,2026-05-12 00:52:18.040,EVT-001423,pago_aprobado,2026-05-12 00:52:18,V30608,C0053,JV018,PC,Tarjeta Crédito,Carlos,129.9,1,129.9,Geraldo Gomez,Platinum,Breña,0.77,True,2026-05-12 00:52:20.005,22
V06864,2026-05-12 00:52:18.141,EVT-001424,venta_creada,2026-05-12 00:52:18,V06864,C0070,JV003,Xbox,Tarjeta Crédito,Carlos,229.9,1,229.9,Tristán Jurado-Querol,Básico,La Molina,0.03,False,2026-05-12 00:52:20.005,22
V30671,2026-05-12 00:52:18.242,EVT-001425,venta_cancelada,2026-05-12 00:52:18,V30671,C0351,JV006,PC,Yape,Luis,219.9,2,439.8,Alfonso Cabello-Olivares,Silver,La Molina,0.89,True,2026-05-12 00:52:20.005,22
V05879,2026-05-12 00:52:18.344,EVT-001426,envio_preparado,2026-05-12 00:52:18,V05879,C0448,JV010,PS5,Yape,Luis,229.9,1,229.9,Feliciana Pizarro Lucena,Gold,Jesús María,0.2,False,2026-05-12 00:52:20.005,22
V26441,2026-05-12 00:52:18.444,EVT-001427,venta_confirmada,2026-05-12 00:52:18,V26441,C0490,JV007,PS5,Tarjeta Crédito,María,249.9,3,749.7,Carmen Benitez Company,Básico,Lince,0.42,False,2026-05-12 00:52:20.005,22
V27198,2026-05-12 00:52:18.600,EVT-001428,pago_aprobado,2026-05-12 00:52:18,V27198,C0298,JV015,Xbox,Tarjeta Débito,Carlos,239.9,2,479.8,Moreno Rodriguez Ferrer,Gold,Lince,0.18,False,2026-05-12 00:52:20.005,22
V16041,2026-05-12 00:52:18.752,EVT-001429,envio_preparado,2026-05-12 00:52:18,V16041,C0036,JV018,PC,Plin,Carlos,129.9,1,129.9,Silvio Gerónimo Roca Prats,Gold,Lince,0.85,True,2026-05-12 00:52:20.005,22
V18041,2026-05-12 00:52:18.852,EVT-001430,venta_confirmada,2026-05-12 00:52:18,V18041,C0435,JV001,PS5,Efectivo,Ana,299.9,2,599.8,Florentina Nevado-Ayllón,Gold,Surquillo,0.75,True,2026-05-12 00:52:20.005,22
V43706,2026-05-12 00:52:18.954,EVT-001431,venta_confirmada,2026-05-12 00:52:18,V43706,C0193,JV011,PC,Tarjeta Crédito,Luis,219.9,1,219.9,Ramona Peiró Bejarano,Silver,Miraflores,0.51,False,2026-05-12 00:52:20.005,22
V35934,2026-05-12 00:52:19.055,EVT-001432,pago_aprobado,2026-05-12 00:52:19,V35934,C0309,JV017,PS5,Yape,Carlos,219.9,1,219.9,Wálter Pineda,Silver,Los Olivos,0.72,False,2026-05-12 00:52:20.005,22
V05384,2026-05-12 00:52:19.156,EVT-001433,venta_cancelada,2026-05-12 00:52:19,V05384,C0419,JV012,Xbox,Tarjeta Crédito,Luis,189.9,1,189.9,Jose Carlos Barrios-Tovar,Platinum,SJL,0.5,False,2026-05-12 00:52:20.005,22
V49764,2026-05-12 00:52:19.257,EVT-001434,venta_cancelada,2026-05-12 00:52:19,V49764,C0202,JV001,PS5,Efectivo,Luis,299.9,1,299.9,Luz de Plaza,Platinum,Surquillo,0.41,False,2026-05-12 00:52:20.005,22
V21795,2026-05-12 00:52:19.358,EVT-001435,venta_completada,2026-05-12 00:52:19,V21795,C0183,JV008,Xbox,Yape,Carlos,239.9,2,479.8,Heraclio Álvaro Domingo,Platinum,SJL,0.55,False,2026-05-12 00:52:20.005,22
V02064,2026-05-12 00:52:19.463,EVT-001436,envio_preparado,2026-05-12 00:52:19,V02064,C0427,JV004,Switch,Efectivo,María,279.9,1,279.9,Iris Cabañas Esteban,Gold,SJL,0.25,False,2026-05-12 00:52:20.005,22
V48952,2026-05-12 00:52:19.564,EVT-001437,venta_confirmada,2026-05-12 00:52:19,V48952,C0210,JV017,PC,Efectivo,María,219.9,2,439.8,Albano Raya Piña,Básico,San Miguel,0.29,False,2026-05-12 00:52:20.005,22
V47834,2026-05-12 00:52:19.665,EVT-001438,pago_aprobado,2026-05-12 00:52:19,V47834,C0003,JV001,PS4,Yape,Carlos,299.9,1,299.9,Ángela Menéndez Daza,Silver,Miraflores,0.02,False,2026-05-12 00:52:20.005,22
V29639,2026-05-12 00:52:19.766,EVT-001439,venta_cancelada,2026-05-12 00:52:19,V29639,C0013,JV016,PS5,Tarjeta Crédito,José,289.9,3,869.7,Edelmira Barba-Catalá,Básico,Surquillo,0.64,False,2026-05-12 00:52:20.005,22
V31086,2026-05-12 00:52:19.867,EVT-001440,envio_preparado,2026-05-12 00:52:19,V31086,C0027,JV006,Switch,Plin,José,219.9,1,219.9,Manolo Diaz,Gold,Callao,0.09,False,2026-05-12 00:52:20.005,22
V10031,2026-05-12 00:52:19.969,EVT-001441,pago_aprobado,2026-05-12 00:52:19,V10031,C0434,JV018,PC,Tarjeta Débito,José,129.9,2,259.8,Nidia Jimenez Estevez,Platinum,Jesús María,0.72,False,2026-05-12 00:52:20.005,22
