message_key,kafka_timestamp,event_id,event_type,event_timestamp,venta_id,cliente_id,juego_id,plataforma,metodo_pago,vendedor,precio,cantidad,total,cliente_nombre,nivel_membresia,distrito,riesgo_fraude,venta_riesgosa,processing_timestamp,batch_id
V18728,2026-05-12 00:35:25.902,EVT-000433,pago_aprobado,2026-05-12 00:35:25,V18728,C0474,JV007,PC,Tarjeta Débito,José,249.9,2,499.8,Marisol Ferrández Millán,Básico,Jesús María,0.47,False,2026-05-12 00:36:09.566,14
V48143,2026-05-12 00:35:26.002,EVT-000434,pago_aprobado,2026-05-12 00:35:26,V48143,C0064,JV006,Switch,Efectivo,José,219.9,1,219.9,Calixto Torrent,Gold,Breña,0.74,False,2026-05-12 00:36:09.566,14
V33589,2026-05-12 00:35:26.104,EVT-000435,pago_aprobado,2026-05-12 00:35:26,V33589,C0251,JV014,PC,Yape,Ana,259.9,3,779.7,Maricela Díaz-Aroca,Gold,San Isidro,0.5,False,2026-05-12 00:36:09.566,14
V40527,2026-05-12 00:35:26.205,EVT-000436,venta_creada,2026-05-12 00:35:26,V40527,C0074,JV008,Switch,Plin,Carlos,239.9,3,719.7,Tomás Joan Donaire Bayona,Gold,Callao,0.68,False,2026-05-12 00:36:09.566,14
V46486,2026-05-12 00:35:26.306,EVT-000437,venta_cancelada,2026-05-12 00:35:26,V46486,C0246,JV009,Switch,Yape,Luis,199.9,1,199.9,Nazaret Velasco Olmedo,Básico,SJL,0.15,False,2026-05-12 00:36:09.566,14
V18188,2026-05-12 00:35:26.407,EVT-000438,venta_creada,2026-05-12 00:35:26,V18188,C0440,JV020,PS5,Tarjeta Débito,Luis,179.9,1,179.9,Ale Tormo-Duarte,Platinum,SJL,0.41,False,2026-05-12 00:36:09.566,14
V34089,2026-05-12 00:35:26.510,EVT-000439,pago_aprobado,2026-05-12 00:35:26,V34089,C0433,JV018,PC,Efectivo,Carlos,129.9,1,129.9,Evita Verdejo,Platinum,Jesús María,0.84,True,2026-05-12 00:36:09.566,14
V16043,2026-05-12 00:35:26.611,EVT-000440,venta_cancelada,2026-05-12 00:35:26,V16043,C0230,JV010,PC,Yape,José,229.9,2,459.8,Alejandro Marqués Vizcaíno,Básico,La Molina,0.83,True,2026-05-12 00:36:09.566,14
V21557,2026-05-12 00:35:26.711,EVT-000441,pago_aprobado,2026-05-12 00:35:26,V21557,C0220,JV002,PS5,Tarjeta Débito,Luis,249.9,1,249.9,Paulina Sarabia,Silver,Callao,0.19,False,2026-05-12 00:36:09.566,14
V38254,2026-05-12 00:35:26.812,EVT-000442,pago_aprobado,2026-05-12 00:35:26,V38254,C0328,JV015,PS5,Plin,Ana,239.9,2,479.8,Enrique Silvio Blanch Fuertes,Gold,Comas,0.39,False,2026-05-12 00:36:09.566,14
V27017,2026-05-12 00:35:26.916,EVT-000443,envio_preparado,2026-05-12 00:35:26,V27017,C0385,JV012,PC,Tarjeta Débito,José,189.9,2,379.8,Tania Amaya,Básico,Breña,0.43,False,2026-05-12 00:36:09.566,14
V22338,2026-05-12 00:35:27.017,EVT-000444,venta_creada,2026-05-12 00:35:27,V22338,C0483,JV017,PC,Yape,Carlos,219.9,2,439.8,José Mari Caparrós-Tena,Platinum,Jesús María,0.1,False,2026-05-12 00:36:09.566,14
V05624,2026-05-12 00:35:27.122,EVT-000445,venta_cancelada,2026-05-12 00:35:27,V05624,C0422,JV002,PS5,Efectivo,Carlos,249.9,1,249.9,Pilar Cuervo Morante,Platinum,Miraflores,0.27,False,2026-05-12 00:36:09.566,14
V30841,2026-05-12 00:35:27.255,EVT-000446,envio_preparado,2026-05-12 00:35:27,V30841,C0178,JV013,PS5,Tarjeta Débito,María,269.9,3,809.7,Carla Antón Carbonell,Gold,SJL,0.46,False,2026-05-12 00:36:09.566,14
V29882,2026-05-12 00:35:27.356,EVT-000447,pago_aprobado,2026-05-12 00:35:27,V29882,C0337,JV017,PS5,Yape,José,219.9,2,439.8,Aurora Cáceres Jimenez,Platinum,La Molina,0.26,False,2026-05-12 00:36:09.566,14
V34598,2026-05-12 00:35:27.457,EVT-000448,venta_creada,2026-05-12 00:35:27,V34598,C0430,JV009,Switch,Yape,Luis,199.9,3,599.7,Pío Lloret Castellanos,Básico,Lince,0.85,True,2026-05-12 00:36:09.566,14
V43138,2026-05-12 00:35:27.517,EVT-000449,venta_completada,2026-05-12 00:35:27,V43138,C0296,JV020,PC,Tarjeta Crédito,María,179.9,3,539.7,María Del Carmen Giménez Atienza,Básico,Jesús María,0.22,False,2026-05-12 00:36:09.566,14
V43655,2026-05-12 00:35:27.618,EVT-000450,venta_confirmada,2026-05-12 00:35:27,V43655,C0222,JV007,Xbox,Plin,José,249.9,2,499.8,Edgardo Esteban Tejero,Silver,San Miguel,0.01,False,2026-05-12 00:36:09.566,14
V11410,2026-05-12 00:35:27.720,EVT-000451,pago_aprobado,2026-05-12 00:35:27,V11410,C0283,JV011,PS5,Tarjeta Crédito,Luis,219.9,1,219.9,Bernarda Pedrosa Montaña,Gold,Los Olivos,0.79,True,2026-05-12 00:36:09.566,14
V39278,2026-05-12 00:35:27.820,EVT-000452,venta_confirmada,2026-05-12 00:35:27,V39278,C0025,JV010,PS5,Tarjeta Crédito,Ana,229.9,1,229.9,Rodrigo Juan Morante,Platinum,San Borja,0.94,True,2026-05-12 00:36:09.566,14
V01694,2026-05-12 00:35:27.922,EVT-000453,venta_completada,2026-05-12 00:35:27,V01694,C0378,JV009,Switch,Tarjeta Crédito,María,199.9,1,199.9,Amador Bautista Gómez,Silver,Jesús María,0.61,False,2026-05-12 00:36:09.566,14
V06316,2026-05-12 00:35:28.024,EVT-000454,venta_creada,2026-05-12 00:35:28,V06316,C0036,JV001,PS5,Plin,José,299.9,3,899.7,Silvio Gerónimo Roca Prats,Gold,Lince,0.75,True,2026-05-12 00:36:09.566,14
V01936,2026-05-12 00:35:28.128,EVT-000455,venta_completada,2026-05-12 00:35:28,V01936,C0136,JV015,Xbox,Plin,Ana,239.9,2,479.8,Geraldo Rius Francisco,Básico,Surco,0.55,False,2026-05-12 00:36:09.566,14
V07144,2026-05-12 00:35:28.229,EVT-000456,venta_creada,2026-05-12 00:35:28,V07144,C0135,JV010,PS5,Yape,Carlos,229.9,3,689.7,Alcides Pepe Vázquez Lucena,Básico,San Borja,0.12,False,2026-05-12 00:36:09.566,14
V42126,2026-05-12 00:35:28.330,EVT-000457,venta_confirmada,2026-05-12 00:35:28,V42126,C0133,JV011,PS5,Efectivo,José,219.9,1,219.9,Reyes Vilalta Juliá,Básico,Los Olivos,0.3,False,2026-05-12 00:36:09.566,14
V24987,2026-05-12 00:35:28.431,EVT-000458,venta_completada,2026-05-12 00:35:28,V24987,C0466,JV014,PC,Plin,Luis,259.9,1,259.9,Amador Diéguez-Moreno,Silver,SJL,0.85,True,2026-05-12 00:36:09.566,14
V49539,2026-05-12 00:35:28.533,EVT-000459,venta_cancelada,2026-05-12 00:35:28,V49539,C0334,JV019,Switch,Plin,María,249.9,1,249.9,Angélica Clemente Niño,Platinum,Los Olivos,0.42,False,2026-05-12 00:36:09.566,14
V32663,2026-05-12 00:35:28.634,EVT-000460,venta_completada,2026-05-12 00:35:28,V32663,C0386,JV007,Xbox,Yape,José,249.9,1,249.9,Pascuala Barrena Priego,Silver,Comas,0.65,False,2026-05-12 00:36:09.566,14
V23748,2026-05-12 00:35:28.736,EVT-000461,envio_preparado,2026-05-12 00:35:28,V23748,C0165,JV016,PS5,Plin,José,289.9,3,869.7,Mateo del Cepeda,Básico,Breña,0.47,False,2026-05-12 00:36:09.566,14
V19132,2026-05-12 00:35:28.838,EVT-000462,venta_confirmada,2026-05-12 00:35:28,V19132,C0290,JV008,Xbox,Efectivo,Ana,239.9,1,239.9,Leonel Artemio Verdejo Peral,Platinum,SJL,0.29,False,2026-05-12 00:36:09.566,14
V47029,2026-05-12 00:35:28.939,EVT-000463,venta_creada,2026-05-12 00:35:28,V47029,C0223,JV001,PS5,Tarjeta Débito,Carlos,299.9,2,599.8,Samuel Pallarès Montenegro,Platinum,Callao,0.61,False,2026-05-12 00:36:09.566,14
V19385,2026-05-12 00:35:29.040,EVT-000464,venta_creada,2026-05-12 00:35:29,V19385,C0318,JV005,PS5,Tarjeta Débito,Ana,299.9,1,299.9,Ema Neira,Gold,Callao,0.1,False,2026-05-12 00:36:09.566,14
V00542,2026-05-12 00:35:29.141,EVT-000465,pago_aprobado,2026-05-12 00:35:29,V00542,C0215,JV018,Switch,Plin,María,129.9,3,389.7,Marciano Agustín,Gold,Callao,0.83,True,2026-05-12 00:36:09.566,14
V37597,2026-05-12 00:35:29.242,EVT-000466,venta_confirmada,2026-05-12 00:35:29,V37597,C0022,JV003,Switch,Tarjeta Débito,Luis,229.9,2,459.8,Dulce Palomo Bolaños,Platinum,Breña,0.77,True,2026-05-12 00:36:09.566,14
V25867,2026-05-12 00:35:29.345,EVT-000467,venta_confirmada,2026-05-12 00:35:29,V25867,C0113,JV004,Switch,Plin,María,279.9,1,279.9,Selena Priscila Ojeda García,Gold,Pueblo Libre,0.16,False,2026-05-12 00:36:09.566,14
V26688,2026-05-12 00:35:29.448,EVT-000468,venta_creada,2026-05-12 00:35:29,V26688,C0344,JV012,PC,Tarjeta Débito,José,189.9,1,189.9,Ildefonso del Azcona,Silver,La Molina,0.81,True,2026-05-12 00:36:09.566,14
V35260,2026-05-12 00:35:29.558,EVT-000469,venta_completada,2026-05-12 00:35:29,V35260,C0089,JV018,Switch,Plin,Carlos,129.9,1,129.9,Cloe Suarez Barral,Gold,Breña,0.8,True,2026-05-12 00:36:09.566,14
V30388,2026-05-12 00:35:29.660,EVT-000470,pago_aprobado,2026-05-12 00:35:29,V30388,C0313,JV008,Xbox,Plin,Ana,239.9,1,239.9,Ágata Millán Vives,Gold,Callao,0.77,True,2026-05-12 00:36:09.566,14
V39880,2026-05-12 00:35:29.765,EVT-000471,venta_creada,2026-05-12 00:35:29,V39880,C0387,JV020,PS5,Tarjeta Débito,Luis,179.9,1,179.9,Jennifer Piquer-Mora,Silver,San Isidro,0.57,False,2026-05-12 00:36:09.566,14
V48129,2026-05-12 00:35:29.866,EVT-000472,venta_creada,2026-05-12 00:35:29,V48129,C0117,JV004,Switch,Tarjeta Débito,Carlos,279.9,1,279.9,Sebastian Monreal Vaquero,Platinum,Surco,0.06,False,2026-05-12 00:36:09.566,14
V03506,2026-05-12 00:35:29.967,EVT-000473,venta_creada,2026-05-12 00:35:29,V03506,C0133,JV017,Xbox,Tarjeta Crédito,Carlos,219.9,3,659.7,Reyes Vilalta Juliá,Básico,Los Olivos,0.77,True,2026-05-12 00:36:09.566,14
V46323,2026-05-12 00:35:30.068,EVT-000474,venta_creada,2026-05-12 00:35:30,V46323,C0383,JV019,Switch,Tarjeta Débito,Ana,249.9,2,499.8,Carmelo Espiridión Tirado Segura,Gold,Jesús María,0.74,False,2026-05-12 00:36:09.566,14
V07926,2026-05-12 00:35:30.169,EVT-000475,venta_creada,2026-05-12 00:35:30,V07926,C0438,JV014,Switch,Efectivo,Luis,259.9,3,779.7,Maximino Isern,Platinum,SJL,0.49,False,2026-05-12 00:36:09.566,14
V26579,2026-05-12 00:35:30.273,EVT-000476,venta_cancelada,2026-05-12 00:35:30,V26579,C0457,JV020,PS5,Tarjeta Crédito,Ana,179.9,1,179.9,Marcela Cervera Jimenez,Silver,Callao,0.71,False,2026-05-12 00:36:09.566,14
V14520,2026-05-12 00:35:30.374,EVT-000477,venta_creada,2026-05-12 00:35:30,V14520,C0297,JV019,Switch,Efectivo,José,249.9,2,499.8,Serafina Sevilla,Platinum,Los Olivos,0.73,False,2026-05-12 00:36:09.566,14
V28611,2026-05-12 00:35:30.475,EVT-000478,venta_creada,2026-05-12 00:35:30,V28611,C0251,JV010,PS5,Efectivo,María,229.9,1,229.9,Maricela Díaz-Aroca,Gold,San Isidro,0.76,True,2026-05-12 00:36:09.566,14
V22721,2026-05-12 00:35:30.576,EVT-000479,pago_aprobado,2026-05-12 00:35:30,V22721,C0100,JV013,PS5,Tarjeta Crédito,Carlos,269.9,2,539.8,Amado David Valencia Chaparro,Platinum,La Molina,0.57,False,2026-05-12 00:36:09.566,14
V25111,2026-05-12 00:35:30.687,EVT-000480,venta_confirmada,2026-05-12 00:35:30,V25111,C0200,JV016,PS5,Yape,Carlos,289.9,1,289.9,Loreto Arribas Peña,Platinum,Pueblo Libre,0.32,False,2026-05-12 00:36:09.566,14
V32629,2026-05-12 00:35:30.803,EVT-000481,pago_aprobado,2026-05-12 00:35:30,V32629,C0461,JV005,PS5,Efectivo,Ana,299.9,3,899.7,Gaspar Escribano Mayol,Básico,Comas,0.54,False,2026-05-12 00:36:09.566,14
V15861,2026-05-12 00:35:30.906,EVT-000482,pago_aprobado,2026-05-12 00:35:30,V15861,C0362,JV004,Switch,Yape,Luis,279.9,2,559.8,Rocío Ramos Mínguez,Gold,Miraflores,0.9,True,2026-05-12 00:36:09.566,14
V21033,2026-05-12 00:35:31.009,EVT-000483,venta_confirmada,2026-05-12 00:35:31,V21033,C0319,JV004,Switch,Yape,Ana,279.9,1,279.9,Viviana Amorós-Miralles,Platinum,Los Olivos,0.04,False,2026-05-12 00:36:09.566,14
V09447,2026-05-12 00:35:31.111,EVT-000484,venta_creada,2026-05-12 00:35:31,V09447,C0222,JV004,Switch,Yape,Luis,279.9,1,279.9,Edgardo Esteban Tejero,Silver,San Miguel,0.58,False,2026-05-12 00:36:09.566,14
V15716,2026-05-12 00:35:31.212,EVT-000485,venta_confirmada,2026-05-12 00:35:31,V15716,C0297,JV016,PS5,Tarjeta Crédito,José,289.9,1,289.9,Serafina Sevilla,Platinum,Los Olivos,0.41,False,2026-05-12 00:36:09.566,14
V48740,2026-05-12 00:35:31.314,EVT-000486,venta_creada,2026-05-12 00:35:31,V48740,C0353,JV020,PS5,Tarjeta Débito,María,179.9,2,359.8,Aurora Quintanilla Pou,Platinum,Miraflores,0.82,True,2026-05-12 00:36:09.566,14
V13044,2026-05-12 00:35:31.415,EVT-000487,venta_creada,2026-05-12 00:35:31,V13044,C0105,JV006,PS5,Plin,Carlos,219.9,1,219.9,Wilfredo Abellán Lopez,Básico,San Isidro,0.52,False,2026-05-12 00:36:09.566,14
V15776,2026-05-12 00:35:31.517,EVT-000488,pago_aprobado,2026-05-12 00:35:31,V15776,C0396,JV016,PS5,Tarjeta Débito,Luis,289.9,2,579.8,Marcela de Rozas,Básico,Surquillo,0.7,False,2026-05-12 00:36:09.566,14
V14194,2026-05-12 00:35:31.618,EVT-000489,venta_completada,2026-05-12 00:35:31,V14194,C0499,JV016,PS5,Efectivo,María,289.9,1,289.9,Poncio Escrivá Baños,Básico,San Borja,0.67,False,2026-05-12 00:36:09.566,14
V08514,2026-05-12 00:35:31.719,EVT-000490,venta_creada,2026-05-12 00:35:31,V08514,C0426,JV020,PC,Plin,María,179.9,2,359.8,Eusebio Bruno Cortina Seguí,Básico,Lince,0.69,False,2026-05-12 00:36:09.566,14
V00756,2026-05-12 00:35:31.820,EVT-000491,venta_creada,2026-05-12 00:35:31,V00756,C0464,JV012,PC,Yape,María,189.9,1,189.9,Rosalva del Guerra,Básico,Miraflores,0.48,False,2026-05-12 00:36:09.566,14
V26843,2026-05-12 00:35:31.922,EVT-000492,venta_completada,2026-05-12 00:35:31,V26843,C0056,JV003,PS5,Tarjeta Crédito,Ana,229.9,1,229.9,Vicenta Guillén,Platinum,Comas,0.12,False,2026-05-12 00:36:09.566,14
V40200,2026-05-12 00:35:32.024,EVT-000493,venta_completada,2026-05-12 00:35:32,V40200,C0477,JV015,PS5,Tarjeta Crédito,Luis,239.9,2,479.8,Ainara de Álvaro,Gold,Callao,0.58,False,2026-05-12 00:36:09.566,14
V30519,2026-05-12 00:35:32.126,EVT-000494,venta_confirmada,2026-05-12 00:35:32,V30519,C0162,JV001,PS5,Tarjeta Débito,Carlos,299.9,1,299.9,Iván Rovira-Angulo,Básico,Surco,0.75,True,2026-05-12 00:36:09.566,14
V24977,2026-05-12 00:35:32.227,EVT-000495,pago_aprobado,2026-05-12 00:35:32,V24977,C0146,JV015,PS5,Tarjeta Débito,Luis,239.9,2,479.8,Flavia Gallo Roda,Platinum,Pueblo Libre,0.11,False,2026-05-12 00:36:09.566,14
V44303,2026-05-12 00:35:32.327,EVT-000496,pago_aprobado,2026-05-12 00:35:32,V44303,C0296,JV001,PS5,Tarjeta Débito,Carlos,299.9,1,299.9,María Del Carmen Giménez Atienza,Básico,Jesús María,0.18,False,2026-05-12 00:36:09.566,14
V11987,2026-05-12 00:35:32.429,EVT-000497,venta_creada,2026-05-12 00:35:32,V11987,C0289,JV004,Switch,Efectivo,José,279.9,1,279.9,José Roma Quevedo,Básico,Pueblo Libre,0.24,False,2026-05-12 00:36:09.566,14
V15944,2026-05-12 00:35:32.530,EVT-000498,venta_creada,2026-05-12 00:35:32,V15944,C0231,JV008,PS5,Tarjeta Crédito,Carlos,239.9,2,479.8,Brunilda del Cuéllar,Silver,Pueblo Libre,0.31,False,2026-05-12 00:36:09.566,14
V22191,2026-05-12 00:35:32.631,EVT-000499,venta_confirmada,2026-05-12 00:35:32,V22191,C0212,JV015,Xbox,Tarjeta Débito,Carlos,239.9,2,479.8,Graciano Maxi Valverde Marin,Gold,Pueblo Libre,0.47,False,2026-05-12 00:36:09.566,14
V26602,2026-05-12 00:35:32.732,EVT-000500,envio_preparado,2026-05-12 00:35:32,V26602,C0165,JV010,Xbox,Tarjeta Crédito,José,229.9,2,459.8,Mateo del Cepeda,Básico,Breña,0.28,False,2026-05-12 00:36:09.566,14
