message_key,kafka_timestamp,event_id,event_type,event_timestamp,venta_id,cliente_id,juego_id,plataforma,metodo_pago,vendedor,precio,cantidad,total,cliente_nombre,nivel_membresia,distrito,riesgo_fraude,venta_riesgosa,processing_timestamp,batch_id
V13168,2026-05-12 00:51:38.802,EVT-001094,venta_completada,2026-05-12 00:51:38,V13168,C0276,JV004,Switch,Tarjeta Débito,José,279.9,2,559.8,Amarilis Acuña Azorin,Gold,Lince,0.44,False,2026-05-12 00:51:44.962,18
V01172,2026-05-12 00:51:38.906,EVT-001095,venta_confirmada,2026-05-12 00:51:38,V01172,C0076,JV012,Xbox,Plin,Ana,189.9,1,189.9,Antonia Coloma Peral,Platinum,Comas,0.91,True,2026-05-12 00:51:44.962,18
V24783,2026-05-12 00:51:39.008,EVT-001096,venta_creada,2026-05-12 00:51:39,V24783,C0073,JV005,PS5,Tarjeta Crédito,Carlos,299.9,2,599.8,Buenaventura Bustamante Crespo,Gold,Lince,0.1,False,2026-05-12 00:51:44.962,18
V14676,2026-05-12 00:51:39.112,EVT-001097,venta_completada,2026-05-12 00:51:39,V14676,C0476,JV019,Switch,Yape,Luis,249.9,3,749.7,Eustaquio Abascal Cerdá,Platinum,La Molina,0.91,True,2026-05-12 00:51:44.962,18
V27240,2026-05-12 00:51:39.218,EVT-001098,venta_confirmada,2026-05-12 00:51:39,V27240,C0276,JV015,Xbox,Tarjeta Débito,Ana,239.9,3,719.7,Amarilis Acuña Azorin,Gold,Lince,0.03,False,2026-05-12 00:51:44.962,18
V07190,2026-05-12 00:51:39.325,EVT-001099,pago_aprobado,2026-05-12 00:51:39,V07190,C0422,JV014,Xbox,Plin,Ana,259.9,1,259.9,Pilar Cuervo Morante,Platinum,Miraflores,0.33,False,2026-05-12 00:51:44.962,18
V49687,2026-05-12 00:51:39.427,EVT-001100,venta_creada,2026-05-12 00:51:39,V49687,C0301,JV020,PS5,Tarjeta Débito,Carlos,179.9,1,179.9,Mireia Bautista Naranjo,Platinum,Breña,0.45,False,2026-05-12 00:51:44.962,18
V23626,2026-05-12 00:51:39.596,EVT-001101,envio_preparado,2026-05-12 00:51:39,V23626,C0140,JV015,PS5,Plin,Ana,239.9,1,239.9,Alex Rius Bastida,Gold,Lince,0.04,False,2026-05-12 00:51:44.962,18
V11040,2026-05-12 00:51:39.706,EVT-001102,venta_creada,2026-05-12 00:51:39,V11040,C0151,JV001,PS5,Tarjeta Débito,José,299.9,1,299.9,Haydée Tenorio Sala,Silver,Lince,0.87,True,2026-05-12 00:51:44.962,18
V49384,2026-05-12 00:51:39.811,EVT-001103,envio_preparado,2026-05-12 00:51:39,V49384,C0091,JV008,PS5,Tarjeta Crédito,Luis,239.9,1,239.9,Azahara Mesa Perera,Platinum,Surco,0.08,False,2026-05-12 00:51:44.962,18
V47768,2026-05-12 00:51:39.917,EVT-001104,venta_completada,2026-05-12 00:51:39,V47768,C0118,JV003,Xbox,Efectivo,José,229.9,1,229.9,Zoraida Teresita Gimenez Cerro,Básico,SJL,0.43,False,2026-05-12 00:51:44.962,18
V32403,2026-05-12 00:51:40.022,EVT-001105,venta_confirmada,2026-05-12 00:51:40,V32403,C0162,JV008,PS5,Tarjeta Crédito,José,239.9,1,239.9,Iván Rovira-Angulo,Básico,Surco,0.13,False,2026-05-12 00:51:44.962,18
V32527,2026-05-12 00:51:40.125,EVT-001106,venta_creada,2026-05-12 00:51:40,V32527,C0353,JV010,PC,Tarjeta Crédito,José,229.9,2,459.8,Aurora Quintanilla Pou,Platinum,Miraflores,0.22,False,2026-05-12 00:51:44.962,18
V31708,2026-05-12 00:51:40.227,EVT-001107,pago_aprobado,2026-05-12 00:51:40,V31708,C0130,JV012,PS5,Yape,María,189.9,3,569.7,Julia de Lopez,Básico,Comas,0.14,False,2026-05-12 00:51:44.962,18
V26199,2026-05-12 00:51:40.330,EVT-001108,envio_preparado,2026-05-12 00:51:40,V26199,C0083,JV008,PS5,Yape,Ana,239.9,1,239.9,Imelda Portillo-Gual,Gold,Los Olivos,0.3,False,2026-05-12 00:51:44.962,18
V11474,2026-05-12 00:51:40.431,EVT-001109,venta_confirmada,2026-05-12 00:51:40,V11474,C0053,JV013,PS4,Plin,Luis,269.9,1,269.9,Geraldo Gomez,Platinum,Breña,0.77,True,2026-05-12 00:51:44.962,18
V26143,2026-05-12 00:51:40.547,EVT-001110,pago_aprobado,2026-05-12 00:51:40,V26143,C0087,JV012,PC,Tarjeta Crédito,José,189.9,2,379.8,Ceferino Osorio Lorenzo,Platinum,Callao,0.58,False,2026-05-12 00:51:44.962,18
V19579,2026-05-12 00:51:40.994,EVT-001111,venta_creada,2026-05-12 00:51:40,V19579,C0132,JV013,PS5,Plin,Luis,269.9,1,269.9,René Corral Mármol,Básico,San Isidro,0.02,False,2026-05-12 00:51:44.962,18
V27066,2026-05-12 00:51:41.294,EVT-001112,envio_preparado,2026-05-12 00:51:41,V27066,C0218,JV019,Switch,Tarjeta Crédito,María,249.9,2,499.8,Nico Ibán Morata Abascal,Gold,Pueblo Libre,0.08,False,2026-05-12 00:51:44.962,18
V14341,2026-05-12 00:51:41.462,EVT-001113,venta_completada,2026-05-12 00:51:41,V14341,C0447,JV017,Xbox,Yape,José,219.9,1,219.9,Juanita Felicia Guardia Calvo,Platinum,Comas,0.86,True,2026-05-12 00:51:44.962,18
V15537,2026-05-12 00:51:41.576,EVT-001114,venta_confirmada,2026-05-12 00:51:41,V15537,C0146,JV007,PS5,Plin,José,249.9,1,249.9,Flavia Gallo Roda,Platinum,Pueblo Libre,0.83,True,2026-05-12 00:51:44.962,18
V00923,2026-05-12 00:51:41.686,EVT-001115,pago_aprobado,2026-05-12 00:51:41,V00923,C0080,JV018,Switch,Efectivo,Ana,129.9,2,259.8,Luciano Toledo Valverde,Silver,San Isidro,0.46,False,2026-05-12 00:51:44.962,18
V27891,2026-05-12 00:51:41.796,EVT-001116,venta_creada,2026-05-12 00:51:41,V27891,C0474,JV013,PS5,Tarjeta Crédito,Luis,269.9,1,269.9,Marisol Ferrández Millán,Básico,Jesús María,0.16,False,2026-05-12 00:51:44.962,18
V26992,2026-05-12 00:51:41.906,EVT-001117,pago_aprobado,2026-05-12 00:51:41,V26992,C0311,JV009,Switch,Efectivo,Luis,199.9,1,199.9,Haroldo Casas Rocamora,Platinum,SJL,0.89,True,2026-05-12 00:51:44.962,18
V01950,2026-05-12 00:51:42.013,EVT-001118,venta_creada,2026-05-12 00:51:42,V01950,C0284,JV009,Switch,Plin,José,199.9,1,199.9,Almudena Saldaña Feliu,Silver,Miraflores,0.77,True,2026-05-12 00:51:44.962,18
V36838,2026-05-12 00:51:42.117,EVT-001119,pago_aprobado,2026-05-12 00:51:42,V36838,C0003,JV015,PS5,Efectivo,María,239.9,1,239.9,Ángela Menéndez Daza,Silver,Miraflores,0.48,False,2026-05-12 00:51:44.962,18
V02352,2026-05-12 00:51:42.219,EVT-001120,venta_creada,2026-05-12 00:51:42,V02352,C0356,JV017,PS5,Efectivo,Carlos,219.9,1,219.9,Angelita Galán Planas,Gold,Miraflores,0.35,False,2026-05-12 00:51:44.962,18
V12642,2026-05-12 00:51:42.321,EVT-001121,venta_creada,2026-05-12 00:51:42,V12642,C0253,JV012,Xbox,Efectivo,Ana,189.9,2,379.8,Lisandro Moisés Ramis Barba,Básico,La Molina,0.07,False,2026-05-12 00:51:44.962,18
V47053,2026-05-12 00:51:42.422,EVT-001122,venta_creada,2026-05-12 00:51:42,V47053,C0010,JV003,PS5,Yape,María,229.9,1,229.9,Begoña Barberá Sainz,Básico,Surco,0.3,False,2026-05-12 00:51:44.962,18
V02961,2026-05-12 00:51:42.524,EVT-001123,envio_preparado,2026-05-12 00:51:42,V02961,C0239,JV009,Switch,Efectivo,José,199.9,1,199.9,Eusebio Murillo-Lobato,Platinum,Pueblo Libre,0.43,False,2026-05-12 00:51:44.962,18
V27809,2026-05-12 00:51:42.642,EVT-001124,venta_creada,2026-05-12 00:51:42,V27809,C0088,JV018,Switch,Tarjeta Crédito,María,129.9,3,389.7,Martina de Planas,Gold,Surquillo,0.4,False,2026-05-12 00:51:44.962,18
V00131,2026-05-12 00:51:42.743,EVT-001125,venta_completada,2026-05-12 00:51:42,V00131,C0482,JV006,Switch,Efectivo,Carlos,219.9,1,219.9,Pancho Bonilla Calderon,Silver,Surquillo,0.39,False,2026-05-12 00:51:44.962,18
V22230,2026-05-12 00:51:42.845,EVT-001126,venta_confirmada,2026-05-12 00:51:42,V22230,C0158,JV015,PS5,Tarjeta Débito,Ana,239.9,3,719.7,Edelmiro Borja Miranda,Gold,Comas,0.82,True,2026-05-12 00:51:44.962,18
V04692,2026-05-12 00:51:42.947,EVT-001127,pago_aprobado,2026-05-12 00:51:42,V04692,C0465,JV020,PC,Yape,José,179.9,1,179.9,Leticia Tapia Mir,Platinum,SJL,0.42,False,2026-05-12 00:51:44.962,18
V28893,2026-05-12 00:51:43.048,EVT-001128,venta_confirmada,2026-05-12 00:51:43,V28893,C0018,JV003,PS5,Tarjeta Débito,María,229.9,1,229.9,María Manuela Cabezas Mármol,Básico,San Isidro,0.65,False,2026-05-12 00:51:44.962,18
V35036,2026-05-12 00:51:43.152,EVT-001129,envio_preparado,2026-05-12 00:51:43,V35036,C0484,JV020,PS5,Tarjeta Débito,Carlos,179.9,1,179.9,Gustavo Gastón Diéguez Alcalá,Platinum,Comas,0.17,False,2026-05-12 00:51:44.962,18
V29566,2026-05-12 00:51:43.266,EVT-001130,pago_aprobado,2026-05-12 00:51:43,V29566,C0385,JV019,Switch,Tarjeta Crédito,María,249.9,1,249.9,Tania Amaya,Básico,Breña,0.03,False,2026-05-12 00:51:44.962,18
V45917,2026-05-12 00:51:43.372,EVT-001131,venta_confirmada,2026-05-12 00:51:43,V45917,C0466,JV004,Switch,Efectivo,María,279.9,1,279.9,Amador Diéguez-Moreno,Silver,SJL,0.69,False,2026-05-12 00:51:44.962,18
V26684,2026-05-12 00:51:43.745,EVT-001132,venta_creada,2026-05-12 00:51:43,V26684,C0432,JV002,PS5,Efectivo,María,249.9,2,499.8,Lupe Seco Galván,Silver,SJL,0.11,False,2026-05-12 00:51:44.962,18
V10007,2026-05-12 00:51:43.846,EVT-001133,venta_creada,2026-05-12 00:51:43,V10007,C0097,JV015,PS5,Tarjeta Crédito,Luis,239.9,3,719.7,Marita Castro Alfaro,Gold,Breña,0.59,False,2026-05-12 00:51:44.962,18
V04830,2026-05-12 00:51:43.953,EVT-001134,pago_aprobado,2026-05-12 00:51:43,V04830,C0195,JV018,Switch,Plin,Carlos,129.9,1,129.9,Curro Solís Alarcón,Platinum,Surquillo,0.15,False,2026-05-12 00:51:44.962,18
V44310,2026-05-12 00:51:44.072,EVT-001135,venta_completada,2026-05-12 00:51:44,V44310,C0069,JV017,PC,Tarjeta Débito,José,219.9,2,439.8,Constanza Mendizábal,Gold,Los Olivos,0.9,True,2026-05-12 00:51:44.962,18
V44819,2026-05-12 00:51:44.177,EVT-001136,envio_preparado,2026-05-12 00:51:44,V44819,C0459,JV004,Switch,Plin,José,279.9,3,839.7,Dionisia Bilbao Montserrat,Gold,Callao,0.41,False,2026-05-12 00:51:44.962,18
V18978,2026-05-12 00:51:44.279,EVT-001137,venta_creada,2026-05-12 00:51:44,V18978,C0442,JV011,PS5,Tarjeta Crédito,Carlos,219.9,1,219.9,Caridad Tamarit-Serra,Silver,Comas,0.81,True,2026-05-12 00:51:44.962,18
V25182,2026-05-12 00:51:44.379,EVT-001138,envio_preparado,2026-05-12 00:51:44,V25182,C0026,JV011,PS5,Tarjeta Débito,Ana,219.9,1,219.9,Encarna Sara Villena Vallés,Gold,SJL,0.86,True,2026-05-12 00:51:44.962,18
V27892,2026-05-12 00:51:44.482,EVT-001139,pago_aprobado,2026-05-12 00:51:44,V27892,C0432,JV018,Switch,Tarjeta Crédito,José,129.9,2,259.8,Lupe Seco Galván,Silver,SJL,0.42,False,2026-05-12 00:51:44.962,18
V08616,2026-05-12 00:51:44.585,EVT-001140,venta_creada,2026-05-12 00:51:44,V08616,C0255,JV018,Switch,Yape,María,129.9,1,129.9,Albert Beltran Maza,Silver,San Isidro,0.68,False,2026-05-12 00:51:44.962,18
V49020,2026-05-12 00:51:44.720,EVT-001141,pago_aprobado,2026-05-12 00:51:44,V49020,C0119,JV010,PS5,Yape,Carlos,229.9,2,459.8,Sabas Rodriguez-Llopis,Básico,Breña,0.48,False,2026-05-12 00:51:44.962,18
V36085,2026-05-12 00:51:44.838,EVT-001142,venta_creada,2026-05-12 00:51:44,V36085,C0225,JV017,Xbox,Yape,María,219.9,2,439.8,Micaela Calleja-Nicolás,Platinum,Los Olivos,0.17,False,2026-05-12 00:51:44.962,18
V14538,2026-05-12 00:51:44.942,EVT-001143,venta_completada,2026-05-12 00:51:44,V14538,C0038,JV003,PS5,Plin,María,229.9,2,459.8,Jovita Amor,Gold,Callao,0.16,False,2026-05-12 00:51:44.962,18
