message_key,kafka_timestamp,event_id,event_type,event_timestamp,venta_id,cliente_id,juego_id,plataforma,metodo_pago,vendedor,precio,cantidad,total,cliente_nombre,nivel_membresia,distrito,riesgo_fraude,venta_riesgosa,processing_timestamp,batch_id
V43713,2026-05-12 00:50:23.261,EVT-000485,venta_creada,2026-05-12 00:50:23,V43713,C0261,JV020,PS5,Tarjeta Débito,Carlos,179.9,2,359.8,Esmeralda Echeverría,Básico,Los Olivos,0.48,False,2026-05-12 00:51:26.920,16
V39458,2026-05-12 00:50:23.362,EVT-000486,pago_aprobado,2026-05-12 00:50:23,V39458,C0032,JV009,Switch,Yape,Luis,199.9,2,399.8,Armando Cerro Robles,Básico,Jesús María,0.9,True,2026-05-12 00:51:26.920,16
V37679,2026-05-12 00:50:23.464,EVT-000487,envio_preparado,2026-05-12 00:50:23,V37679,C0432,JV005,PS5,Yape,María,299.9,3,899.7,Lupe Seco Galván,Silver,SJL,0.06,False,2026-05-12 00:51:26.920,16
V26749,2026-05-12 00:50:23.566,EVT-000488,pago_aprobado,2026-05-12 00:50:23,V26749,C0404,JV009,Switch,Tarjeta Débito,Luis,199.9,1,199.9,Juan Bautista del Codina,Básico,San Borja,0.73,False,2026-05-12 00:51:26.920,16
V40143,2026-05-12 00:50:23.668,EVT-000489,venta_creada,2026-05-12 00:50:23,V40143,C0015,JV001,PS5,Plin,Ana,299.9,2,599.8,Toño Roda Carranza,Gold,Jesús María,0.63,False,2026-05-12 00:51:26.920,16
V09033,2026-05-12 00:50:23.773,EVT-000490,venta_completada,2026-05-12 00:50:23,V09033,C0091,JV013,PS4,Tarjeta Crédito,Ana,269.9,2,539.8,Azahara Mesa Perera,Platinum,Surco,0.62,False,2026-05-12 00:51:26.920,16
V44054,2026-05-12 00:50:23.875,EVT-000491,envio_preparado,2026-05-12 00:50:23,V44054,C0489,JV005,PS5,Plin,José,299.9,2,599.8,Fulgencio Alcalde Alcaraz,Platinum,Surco,0.4,False,2026-05-12 00:51:26.920,16
V21716,2026-05-12 00:50:23.976,EVT-000492,pago_aprobado,2026-05-12 00:50:23,V21716,C0092,JV001,PS5,Efectivo,Ana,299.9,1,299.9,Adelia Hurtado Ledesma,Básico,Breña,0.11,False,2026-05-12 00:51:26.920,16
V26507,2026-05-12 00:50:24.077,EVT-000493,venta_confirmada,2026-05-12 00:50:24,V26507,C0370,JV016,PS5,Plin,María,289.9,2,579.8,Luz Ríos,Platinum,Comas,0.17,False,2026-05-12 00:51:26.920,16
V04418,2026-05-12 00:50:24.178,EVT-000494,venta_cancelada,2026-05-12 00:50:24,V04418,C0022,JV011,PS5,Tarjeta Crédito,Carlos,219.9,1,219.9,Dulce Palomo Bolaños,Platinum,Breña,0.23,False,2026-05-12 00:51:26.920,16
V47213,2026-05-12 00:50:24.279,EVT-000495,venta_confirmada,2026-05-12 00:50:24,V47213,C0305,JV011,PS5,Plin,Ana,219.9,1,219.9,Marcela Valero Conesa,Básico,Breña,0.08,False,2026-05-12 00:51:26.920,16
V17046,2026-05-12 00:50:24.381,EVT-000496,venta_confirmada,2026-05-12 00:50:24,V17046,C0294,JV015,PS5,Efectivo,José,239.9,2,479.8,Zaida Godoy Rojas,Básico,San Isidro,0.3,False,2026-05-12 00:51:26.920,16
V07535,2026-05-12 00:50:24.482,EVT-000497,pago_aprobado,2026-05-12 00:50:24,V07535,C0211,JV014,PC,Tarjeta Débito,María,259.9,1,259.9,Maximino Salas,Silver,Surquillo,0.46,False,2026-05-12 00:51:26.920,16
V37285,2026-05-12 00:50:24.660,EVT-000498,venta_confirmada,2026-05-12 00:50:24,V37285,C0295,JV001,PS5,Plin,Ana,299.9,1,299.9,Jacobo de Garmendia,Silver,La Molina,0.03,False,2026-05-12 00:51:26.920,16
V21264,2026-05-12 00:50:24.761,EVT-000499,envio_preparado,2026-05-12 00:50:24,V21264,C0009,JV019,Switch,Plin,Carlos,249.9,1,249.9,Itziar Arranz Muñoz,Básico,La Molina,0.2,False,2026-05-12 00:51:26.920,16
V02980,2026-05-12 00:50:24.878,EVT-000500,venta_creada,2026-05-12 00:50:24,V02980,C0301,JV011,PS5,Tarjeta Crédito,María,219.9,3,659.7,Mireia Bautista Naranjo,Platinum,Breña,0.87,True,2026-05-12 00:51:26.920,16
V28323,2026-05-12 00:50:25.061,EVT-000501,venta_creada,2026-05-12 00:50:25,V28323,C0331,JV009,Switch,Efectivo,José,199.9,2,399.8,Vanesa Robledo Santamaria,Platinum,San Isidro,0.83,True,2026-05-12 00:51:26.920,16
V31322,2026-05-12 00:50:25.246,EVT-000502,venta_completada,2026-05-12 00:50:25,V31322,C0208,JV016,PS5,Yape,Ana,289.9,2,579.8,Eufemia Abril Canals,Silver,SJL,0.54,False,2026-05-12 00:51:26.920,16
V04885,2026-05-12 00:50:25.355,EVT-000503,venta_creada,2026-05-12 00:50:25,V04885,C0407,JV012,PC,Tarjeta Débito,José,189.9,3,569.7,Vasco Baquero Rocha,Gold,Callao,0.66,False,2026-05-12 00:51:26.920,16
V41215,2026-05-12 00:50:25.465,EVT-000504,pago_aprobado,2026-05-12 00:50:25,V41215,C0139,JV002,PS5,Tarjeta Débito,Carlos,249.9,2,499.8,Gaspar Jaume Quesada,Básico,Surquillo,0.34,False,2026-05-12 00:51:26.920,16
V10700,2026-05-12 00:50:25.566,EVT-000505,venta_creada,2026-05-12 00:50:25,V10700,C0179,JV019,Switch,Plin,María,249.9,2,499.8,Yéssica de Artigas,Platinum,Lince,0.89,True,2026-05-12 00:51:26.920,16
V03864,2026-05-12 00:50:25.667,EVT-000506,pago_aprobado,2026-05-12 00:50:25,V03864,C0409,JV010,PS5,Yape,Ana,229.9,2,459.8,Vilma Arnal Sanmiguel,Gold,La Molina,0.15,False,2026-05-12 00:51:26.920,16
V45665,2026-05-12 00:50:25.769,EVT-000507,venta_creada,2026-05-12 00:50:25,V45665,C0332,JV002,PS5,Efectivo,Luis,249.9,3,749.7,Pablo Guillén Aguilar,Básico,Los Olivos,0.46,False,2026-05-12 00:51:26.920,16
V36999,2026-05-12 00:50:25.870,EVT-000508,pago_aprobado,2026-05-12 00:50:25,V36999,C0031,JV018,PC,Tarjeta Crédito,Luis,129.9,1,129.9,Esteban del Colomer,Silver,Jesús María,0.15,False,2026-05-12 00:51:26.920,16
V16386,2026-05-12 00:50:26.027,EVT-000509,envio_preparado,2026-05-12 00:50:26,V16386,C0441,JV009,Switch,Efectivo,José,199.9,1,199.9,Ruperto Hervia Cardona,Platinum,Comas,0.81,True,2026-05-12 00:51:26.920,16
V03044,2026-05-12 00:50:26.182,EVT-000510,venta_creada,2026-05-12 00:50:26,V03044,C0028,JV014,PS4,Tarjeta Crédito,María,259.9,1,259.9,Mariana del Briones,Silver,La Molina,0.62,False,2026-05-12 00:51:26.920,16
V10591,2026-05-12 00:50:26.282,EVT-000511,envio_preparado,2026-05-12 00:50:26,V10591,C0242,JV016,PS5,Yape,Carlos,289.9,3,869.7,Esperanza Vazquez Bas,Gold,Breña,0.69,False,2026-05-12 00:51:26.920,16
V39354,2026-05-12 00:50:26.383,EVT-000512,pago_aprobado,2026-05-12 00:50:26,V39354,C0196,JV016,PS5,Plin,María,289.9,1,289.9,Lisandro Amorós Garrido,Gold,SJL,0.52,False,2026-05-12 00:51:26.920,16
V38003,2026-05-12 00:50:26.484,EVT-000513,pago_aprobado,2026-05-12 00:50:26,V38003,C0412,JV017,PS5,Tarjeta Crédito,Carlos,219.9,2,439.8,David Ruperto Gual Aguilar,Platinum,Breña,0.62,False,2026-05-12 00:51:26.920,16
V10927,2026-05-12 00:50:26.584,EVT-000514,venta_creada,2026-05-12 00:50:26,V10927,C0430,JV010,PS5,Tarjeta Débito,Ana,229.9,1,229.9,Pío Lloret Castellanos,Básico,Lince,0.54,False,2026-05-12 00:51:26.920,16
V22191,2026-05-12 00:50:26.703,EVT-000515,venta_completada,2026-05-12 00:50:26,V22191,C0212,JV015,Xbox,Tarjeta Débito,Carlos,239.9,2,479.8,Graciano Maxi Valverde Marin,Gold,Pueblo Libre,0.13,False,2026-05-12 00:51:26.920,16
V19519,2026-05-12 00:50:26.832,EVT-000516,venta_creada,2026-05-12 00:50:26,V19519,C0323,JV020,PC,Plin,José,179.9,3,539.7,Bernardita Marquez-Sureda,Básico,Callao,0.42,False,2026-05-12 00:51:26.920,16
V41192,2026-05-12 00:50:26.933,EVT-000517,venta_creada,2026-05-12 00:50:26,V41192,C0425,JV006,PC,Tarjeta Débito,María,219.9,1,219.9,Jimena Pol Estevez,Básico,Miraflores,0.09,False,2026-05-12 00:51:26.920,16
V03546,2026-05-12 00:50:27.057,EVT-000518,venta_creada,2026-05-12 00:50:27,V03546,C0290,JV009,Switch,Plin,Ana,199.9,1,199.9,Leonel Artemio Verdejo Peral,Platinum,SJL,0.34,False,2026-05-12 00:51:26.920,16
V38276,2026-05-12 00:50:27.198,EVT-000519,venta_creada,2026-05-12 00:50:27,V38276,C0101,JV008,PC,Efectivo,José,239.9,3,719.7,Paloma Jara,Silver,SJL,0.31,False,2026-05-12 00:51:26.920,16
V04287,2026-05-12 00:50:27.300,EVT-000520,venta_confirmada,2026-05-12 00:50:27,V04287,C0349,JV003,PS5,Efectivo,Ana,229.9,1,229.9,Lupe Jerez Pombo,Platinum,Miraflores,0.56,False,2026-05-12 00:51:26.920,16
V44490,2026-05-12 00:50:27.403,EVT-000521,venta_completada,2026-05-12 00:50:27,V44490,C0152,JV002,PC,Tarjeta Débito,María,249.9,1,249.9,Diana de Iborra,Básico,SJL,0.43,False,2026-05-12 00:51:26.920,16
V43555,2026-05-12 00:50:27.526,EVT-000522,venta_creada,2026-05-12 00:50:27,V43555,C0216,JV020,PS5,Tarjeta Crédito,José,179.9,2,359.8,Simón Segismundo Buendía Ros,Básico,Breña,0.23,False,2026-05-12 00:51:26.920,16
V45994,2026-05-12 00:50:27.628,EVT-000523,venta_creada,2026-05-12 00:50:27,V45994,C0042,JV017,PS5,Yape,Ana,219.9,3,659.7,Javi Tormo Tur,Gold,San Miguel,0.07,False,2026-05-12 00:51:26.920,16
V07853,2026-05-12 00:50:27.770,EVT-000524,pago_aprobado,2026-05-12 00:50:27,V07853,C0253,JV005,PS5,Efectivo,José,299.9,1,299.9,Lisandro Moisés Ramis Barba,Básico,La Molina,0.89,True,2026-05-12 00:51:26.920,16
V01394,2026-05-12 00:50:27.876,EVT-000525,venta_completada,2026-05-12 00:50:27,V01394,C0082,JV017,PS5,Efectivo,Luis,219.9,1,219.9,Rogelio Ayala-Crespo,Silver,Surquillo,0.07,False,2026-05-12 00:51:26.920,16
V17099,2026-05-12 00:50:27.978,EVT-000526,venta_confirmada,2026-05-12 00:50:27,V17099,C0189,JV010,PS5,Yape,Luis,229.9,1,229.9,Ramona Alcántara-Bueno,Básico,Pueblo Libre,0.92,True,2026-05-12 00:51:26.920,16
V16613,2026-05-12 00:50:28.084,EVT-000527,venta_creada,2026-05-12 00:50:28,V16613,C0459,JV003,PS5,Tarjeta Crédito,Ana,229.9,1,229.9,Dionisia Bilbao Montserrat,Gold,Callao,0.68,False,2026-05-12 00:51:26.920,16
V22028,2026-05-12 00:50:28.189,EVT-000528,pago_aprobado,2026-05-12 00:50:28,V22028,C0404,JV012,PS5,Tarjeta Débito,Ana,189.9,2,379.8,Juan Bautista del Codina,Básico,San Borja,0.48,False,2026-05-12 00:51:26.920,16
V26481,2026-05-12 00:50:28.290,EVT-000529,venta_completada,2026-05-12 00:50:28,V26481,C0150,JV008,Switch,Yape,Ana,239.9,1,239.9,Isaac Marquez,Silver,San Isidro,0.84,True,2026-05-12 00:51:26.920,16
V11417,2026-05-12 00:50:28.393,EVT-000530,venta_confirmada,2026-05-12 00:50:28,V11417,C0236,JV004,Switch,Yape,Carlos,279.9,1,279.9,Clotilde Vidal Coronado,Gold,San Isidro,0.26,False,2026-05-12 00:51:26.920,16
V23885,2026-05-12 00:50:28.494,EVT-000531,venta_creada,2026-05-12 00:50:28,V23885,C0441,JV006,Switch,Efectivo,Carlos,219.9,2,439.8,Ruperto Hervia Cardona,Platinum,Comas,0.58,False,2026-05-12 00:51:26.920,16
V16089,2026-05-12 00:50:28.595,EVT-000532,venta_completada,2026-05-12 00:50:28,V16089,C0445,JV015,PS5,Tarjeta Débito,José,239.9,2,479.8,Alondra Almazán Yuste,Silver,San Borja,0.12,False,2026-05-12 00:51:26.920,16
V49136,2026-05-12 00:50:28.697,EVT-000533,venta_completada,2026-05-12 00:50:28,V49136,C0449,JV011,PS5,Efectivo,José,219.9,3,659.7,Ana Frutos Recio,Platinum,San Borja,0.18,False,2026-05-12 00:51:26.920,16
V02979,2026-05-12 00:50:28.802,EVT-000534,envio_preparado,2026-05-12 00:50:28,V02979,C0119,JV018,Switch,Tarjeta Débito,Ana,129.9,1,129.9,Sabas Rodriguez-Llopis,Básico,Breña,0.68,False,2026-05-12 00:51:26.920,16
V34968,2026-05-12 00:50:28.908,EVT-000535,envio_preparado,2026-05-12 00:50:28,V34968,C0429,JV015,PS5,Tarjeta Débito,María,239.9,2,479.8,Tatiana Serra Carretero,Silver,Jesús María,0.32,False,2026-05-12 00:51:26.920,16
V00128,2026-05-12 00:50:29.010,EVT-000536,venta_confirmada,2026-05-12 00:50:29,V00128,C0274,JV010,PS5,Plin,Carlos,229.9,1,229.9,Manu Royo Blanca,Básico,Callao,0.75,True,2026-05-12 00:51:26.920,16
